Date,Open,High,Low,Close,Adj Close,Volume
9/14/2016,64.379997,64.910004,63.610001,63.869999,50.144039,181700
9/15/2016,64.190002,64.800003,63.93,64.5,50.638649,71700
9/16/2016,63.740002,64.709999,63.669998,64.480003,50.622952,164300
9/19/2016,64.43,64.620003,63.970001,64.220001,50.418819,209200
9/20/2016,64.290001,64.639999,63.93,64.059998,50.293205,82700
9/21/2016,64.720001,65.75,64.519997,65.68,51.565063,175000
9/22/2016,65.900002,66.129997,65.220001,65.440002,51.37664,82400
9/23/2016,64.889999,65.449997,64.349998,64.449997,50.599392,77000
9/26/2016,63.849998,64.440002,63.849998,63.889999,50.159737,83200
9/27/2016,64.120003,64.129997,63.540001,63.959999,50.214695,85800
9/28/2016,64.160004,66.040001,63.619999,66.019997,51.831989,111700
9/29/2016,65.900002,66.790001,65.510002,65.800003,51.659275,165400
9/30/2016,66.059998,67.239998,66.059998,66.800003,52.444363,106900
10/3/2016,65.93,66.639999,65.540001,66.459999,52.177437,105100
10/4/2016,66.830002,67.349998,66.269997,66.5,52.208832,63700
10/5/2016,68.779999,69.970001,68.360001,69.75,54.760391,276200
10/6/2016,71.459999,72.790001,71.410004,72.32,56.778095,338000
10/7/2016,71.68,71.839996,70.480003,70.980003,55.726067,95600
10/10/2016,71.629997,73.279999,71.400002,72.860001,57.202045,223700
10/11/2016,71.860001,71.879997,70.540001,70.949997,55.702511,94000
10/12/2016,70.279999,70.379997,69.620003,70.279999,55.176495,122400
10/13/2016,68.849998,69.519997,68.019997,69.349998,54.446358,124100
10/14/2016,69.830002,69.949997,69.160004,69.510002,54.571972,93900
10/17/2016,69.050003,69.160004,68.519997,68.739998,53.967453,85300
10/18/2016,69.900002,69.900002,69.459999,69.610001,54.65049,44000
10/19/2016,69.949997,70.839996,69.650002,70.129997,55.058727,140000
10/20/2016,71.25,71.760002,70.769997,71.489998,56.126465,130800
10/21/2016,70.989998,71.519997,70.970001,71.139999,55.851673,133000
10/24/2016,72.839996,73.410004,72.25,73.220001,57.484673,240300
10/25/2016,72.529999,72.949997,71.739998,71.800003,56.369843,101500
10/26/2016,70.879997,71.480003,70.639999,71.059998,55.788876,48400
10/27/2016,70.400002,70.510002,69.989998,70.150002,55.074444,110600
10/28/2016,69.5,69.580002,67.940002,67.989998,53.378632,123100
10/31/2016,68.080002,68.32,67.580002,67.730003,53.174511,157900
11/1/2016,69.339996,69.739998,68.269997,68.800003,54.014565,145200
11/2/2016,67.839996,68.379997,66.760002,67.18,52.742702,141100
11/3/2016,67.730003,68.169998,67.099998,67.290001,52.829071,71100
11/4/2016,67.309998,67.790001,67.040001,67.150002,52.719154,114000
11/7/2016,69.300003,69.910004,69.160004,69.870003,54.85461,140800
11/8/2016,68.860001,70.5,68.800003,69.800003,54.799664,129900
11/9/2016,68.019997,69.07,67.690002,68.25,53.582752,276100
11/10/2016,67.339996,67.529999,66.379997,66.760002,52.412964,140700
11/11/2016,65.730003,66.150002,65.110001,65.760002,51.627869,114200
11/14/2016,65.510002,66,65.029999,65.669998,51.557205,109600
11/15/2016,66.449997,67.400002,66.419998,67.290001,52.829071,156300
11/16/2016,66.410004,67.089996,66.239998,66.470001,52.185287,102000
11/17/2016,66.690002,67.169998,66.260002,66.400002,52.130325,106900
11/18/2016,66.699997,67.089996,66.330002,66.739998,52.397263,130900
11/21/2016,67.309998,68.089996,67.25,68.029999,53.410034,143100
11/22/2016,69.300003,69.779999,69.019997,69.300003,54.407112,139300
11/23/2016,68.440002,69.07,68.440002,68.660004,53.904644,143300
11/25/2016,68.800003,68.900002,68.300003,68.519997,53.794724,50100
11/28/2016,69.07,69.290001,68.260002,68.290001,53.61417,107700
11/29/2016,67.620003,68.339996,67.620003,67.809998,53.237309,88500
11/30/2016,69.360001,71.18,69.360001,70.540001,55.380619,197400
12/1/2016,71.300003,72.139999,70.550003,71.050003,55.781013,141900
12/2/2016,71.220001,71.419998,70.57,70.82,55.600452,117300
12/5/2016,70.699997,71.120003,70.660004,70.900002,55.663265,84100
12/6/2016,70.760002,70.989998,70.510002,70.760002,55.553345,69400
12/7/2016,70.82,71.800003,70.629997,71.720001,56.307045,91800
12/8/2016,71.370003,71.830002,70.970001,71.480003,56.11861,72300
12/9/2016,70.550003,71.169998,70.050003,70.650002,55.466988,138300
12/12/2016,70.489998,71.07,69.970001,70.099998,55.035179,154500
12/13/2016,73.980003,76.510002,73.440002,76.050003,59.706501,567500
12/14/2016,76.769997,78.089996,75.25,75.379997,59.180485,259100
12/15/2016,75.239998,76.410004,75.160004,76.099998,59.74575,189500
12/16/2016,75.75,76.269997,75.559998,76.150002,59.785011,193500
12/19/2016,76.400002,76.839996,75.949997,76.080002,59.730053,109200
12/20/2016,76.160004,76.32,75.589996,75.989998,59.659389,72600
12/21/2016,76.419998,76.589996,75.93,76.080002,59.730053,60700
12/22/2016,75.059998,75.169998,74.480003,75.050003,58.92141,81900
12/23/2016,74.699997,74.879997,74.400002,74.57,58.544563,42100
12/27/2016,74.720001,75.080002,74.699997,74.970001,58.858593,55900
12/28/2016,75.379997,75.379997,74.669998,74.760002,58.693726,64800
12/29/2016,74.75,74.82,74.110001,74.190002,58.246223,94200
12/30/2016,74.150002,74.150002,73.550003,73.699997,57.861515,53200
1/3/2017,75.129997,75.620003,74.25,74.75,58.685883,107000
1/4/2017,74.279999,75.050003,74.019997,74.779999,58.709431,116800
1/5/2017,76.760002,78,76.760002,77.760002,61.049015,182800
1/6/2017,77.849998,78,77.589996,77.82,61.09613,55600
1/9/2017,78.779999,79.419998,78.68,78.68,61.771301,147200
1/10/2017,79.220001,80.160004,79.040001,79.760002,62.619198,169900
1/11/2017,79.720001,80.370003,79.059998,80.110001,62.894005,68400
1/12/2017,79.809998,79.93,79.169998,79.75,62.611355,96200
1/13/2017,80.309998,81.129997,80.209999,80.769997,63.412151,87300
1/17/2017,80.879997,81.389999,80.470001,80.910004,63.522064,83200
1/18/2017,81.029999,81.25,80.480003,80.599998,63.278679,81800
1/19/2017,80.339996,80.529999,79.440002,79.93,62.752678,64500
1/20/2017,80.07,80.07,78.940002,79.089996,62.093193,99500
1/23/2017,78.769997,78.839996,78.059998,78.730003,61.810558,77400
1/24/2017,79.239998,79.860001,79.199997,79.32,62.273773,171200
1/25/2017,79.620003,81.330002,79.5,81.239998,63.781151,125800
1/26/2017,80.989998,81.800003,80.75,81.360001,63.875359,91000
1/27/2017,80.050003,80.360001,79.230003,79.529999,62.438633,71800
1/30/2017,79.019997,79.470001,78.599998,79.169998,62.155991,64700
1/31/2017,79.269997,79.559998,79,79.489998,62.40723,60700
2/1/2017,79.57,79.839996,77.93,78.68,61.771301,110100
2/2/2017,78.699997,78.769997,78.25,78.510002,61.637829,59900
2/3/2017,78.519997,78.800003,77.910004,78.120003,61.33165,61900
2/6/2017,78.260002,78.279999,77.550003,77.57,60.899849,44200
2/7/2017,77.82,78.089996,77.129997,77.32,60.703568,69700
2/8/2017,77.5,77.919998,76.830002,77.800003,61.08041,107400
2/9/2017,77.800003,77.800003,77.040001,77.389999,60.758526,129400
2/10/2017,78.949997,79.610001,78.639999,79.589996,62.485733,82800
2/13/2017,79.510002,79.849998,79.139999,79.32,62.273773,59300
2/14/2017,79.32,79.379997,78.599998,79.190002,62.171696,57500
2/15/2017,78.989998,78.989998,78.330002,78.690002,61.779152,88300
2/16/2017,77.860001,78.300003,77.279999,77.330002,60.711426,76600
2/17/2017,76.900002,77.449997,76.900002,77.330002,60.711426,77400
2/21/2017,79.230003,79.769997,79.040001,79.540001,62.44648,77500
2/22/2017,79,79.279999,78.580002,78.860001,61.912617,97300
2/23/2017,79.160004,79.43,78.330002,78.57,61.684937,94800
2/24/2017,78.489998,78.489998,77.879997,77.989998,61.229568,70600
2/27/2017,77.480003,77.480003,76.879997,77.050003,60.4916,111000
2/28/2017,76.209999,76.25,75.760002,75.959999,59.635841,69200
3/1/2017,76.040001,76.379997,75.709999,76.07,59.722198,157700
3/2/2017,75.260002,75.459999,74.879997,74.889999,58.795792,70800
3/3/2017,75.330002,75.769997,75.269997,75.370003,59.17263,107000
3/6/2017,75.900002,76.040001,75.510002,75.910004,59.596581,40800
3/7/2017,75.949997,76.220001,75.639999,75.809998,59.518078,75900
3/8/2017,75.660004,75.660004,74.080002,74.099998,58.175556,107400
3/9/2017,73.860001,74.089996,73.110001,73.690002,57.85368,120100
3/10/2017,73.800003,73.800003,72.849998,73.029999,57.335514,68800
3/13/2017,73.43,73.720001,73.059998,73.470001,57.680954,67700
3/14/2017,72.889999,72.889999,72.169998,72.339996,56.793793,78100
3/15/2017,72.379997,73.940002,72.379997,73.599998,57.783012,243100
3/16/2017,74.669998,75.019997,74.470001,74.580002,58.55241,115200
3/17/2017,75.050003,75.18,74.760002,74.830002,58.74868,77300
3/20/2017,75.120003,75.980003,75.120003,75.68,59.416019,72600
3/21/2017,75.889999,76.220001,74.410004,74.589996,58.560261,96600
3/22/2017,74.129997,74.839996,74.110001,74.580002,58.55241,99600
3/23/2017,74.129997,74.889999,73.800003,74.629997,58.591663,177000
3/24/2017,74.550003,74.669998,74.260002,74.519997,58.505299,46000
3/27/2017,73.669998,74.470001,73.669998,74.339996,58.363979,39900
3/28/2017,74.139999,74.989998,74.139999,74.75,58.685883,65000
3/29/2017,74.18,74.709999,73.830002,74.660004,58.615223,68400
3/30/2017,74.419998,74.589996,73.5,73.660004,57.830128,119000
3/31/2017,73.360001,73.559998,73.019997,73.25,57.508232,94500
4/3/2017,73.349998,73.349998,72.650002,73.290001,57.539646,67800
4/4/2017,72.949997,74.099998,72.949997,73.870003,57.995003,78300
4/5/2017,73.730003,73.919998,72.860001,73.019997,57.327663,111300
4/6/2017,73.059998,73.139999,72.790001,73.029999,57.335514,81500
4/7/2017,73.489998,74.419998,73.489998,73.900002,58.018536,169500
4/10/2017,73.690002,73.93,73.540001,73.739998,57.892921,206100
4/11/2017,73.379997,73.379997,72.540001,72.900002,57.233448,114500
4/12/2017,72.559998,72.849998,72.339996,72.690002,57.068577,85300
4/13/2017,73,73.400002,72.400002,72.419998,56.856606,75700
4/17/2017,72.440002,72.940002,72.440002,72.919998,57.249157,62700
4/18/2017,72.099998,72.489998,71.669998,71.809998,56.377697,95700
4/19/2017,71.669998,71.68,70.290001,70.449997,55.309967,127800
4/20/2017,71.239998,71.43,70.980003,71.120003,55.835983,93500
4/21/2017,70.440002,70.860001,70.440002,70.589996,55.419884,92300
4/24/2017,71.269997,71.269997,70.489998,70.720001,55.52195,159200
4/25/2017,70.989998,71.389999,70.779999,71.160004,55.867382,77800
4/26/2017,70.760002,71.580002,70.669998,71.099998,55.820278,98700
4/27/2017,70.529999,70.75,69.870003,70.459999,55.317814,65600
4/28/2017,70.620003,70.620003,70.120003,70.25,55.152954,75300
5/1/2017,70.300003,70.720001,70.129997,70.169998,55.090134,137500
5/2/2017,70.139999,70.190002,69.550003,69.639999,54.674038,116000
5/3/2017,69.389999,69.760002,69.300003,69.389999,54.477757,69000
5/4/2017,68.949997,68.949997,67.760002,67.809998,53.237309,170700
5/5/2017,67.639999,68.129997,67.5,67.900002,53.307976,126700
5/8/2017,67.709999,67.709999,67.32,67.43,52.93898,81300
5/9/2017,68.099998,68.389999,67.949997,68.040001,53.417885,84900
5/10/2017,68.120003,68.620003,67.830002,68.43,53.724072,81900
5/11/2017,68.290001,68.300003,67.580002,67.970001,53.362926,100400
5/12/2017,68.190002,68.529999,68.059998,68.279999,53.606304,93300
5/15/2017,68.480003,68.790001,68.260002,68.730003,53.959606,91100
5/16/2017,68.720001,68.900002,68.43,68.629997,53.881088,93800
5/17/2017,68.43,68.760002,67.769997,67.809998,53.237309,89800
5/18/2017,67.5,68.25,67.470001,67.93,53.331524,101100
5/19/2017,68.160004,68.489998,67.940002,68.330002,53.645569,126000
5/22/2017,68.349998,68.779999,68.160004,68.580002,53.841843,85600
5/23/2017,68.620003,68.940002,68.589996,68.889999,54.08522,81100
5/24/2017,68.599998,68.739998,68.209999,68.489998,53.771175,63300
5/25/2017,68.699997,68.900002,68.010002,68.129997,53.488541,128200
5/26/2017,68.019997,68.080002,67.5,67.779999,53.213768,101700
5/30/2017,67.220001,67.220001,66.870003,66.879997,52.507175,128900
5/31/2017,66.800003,66.800003,66.040001,66.300003,52.051815,87200
6/1/2017,66.349998,66.93,66.209999,66.639999,52.318756,84800
6/2/2017,66.440002,66.589996,66.300003,66.5,52.208832,39600
6/5/2017,66.080002,66.309998,66.029999,66.150002,51.934059,54200
6/6/2017,66,66.190002,65.459999,66.150002,51.934059,67600
6/7/2017,65.940002,66.010002,65,65.199997,51.188213,86800
6/8/2017,65.400002,65.419998,65.029999,65.089996,51.101852,70200
6/9/2017,65.160004,65.18,64.699997,64.940002,50.984093,179400
6/12/2017,64.5,64.690002,64.050003,64.260002,50.88195,109600
6/13/2017,64.370003,64.739998,64.239998,64.650002,51.190754,133000
6/14/2017,64.699997,64.800003,63.68,63.759998,50.486042,118100
6/15/2017,63.450001,63.720001,63.09,63.130001,49.987202,163300
6/16/2017,63.450001,63.740002,63.099998,63.59,50.351433,97800
6/19/2017,63.639999,63.959999,63.450001,63.580002,50.343517,153200
6/20/2017,62.740002,63.049999,62.34,62.349998,49.369583,116500
6/21/2017,62.459999,62.540001,61.919998,62.23,49.274563,168100
6/22/2017,62.43,62.5,61.939999,61.990002,49.08453,78800
6/23/2017,62,62.220001,61.82,61.970001,49.068695,65100
6/26/2017,62.490002,62.490002,62.080002,62.220001,49.266651,60700
6/27/2017,62.040001,62.220001,61.830002,61.860001,48.981594,84000
6/28/2017,62.009998,62.549999,62.009998,62.32,49.345833,74300
6/29/2017,62.110001,62.25,61.450001,61.619999,48.791557,144800
6/30/2017,61.540001,61.630001,61.07,61.279999,48.522339,99000
7/3/2017,61.48,61.689999,61.259998,61.32,48.554016,55500
7/5/2017,62.93,63.040001,62.220001,62.299999,49.329994,154000
7/6/2017,62.240002,62.41,61.650002,61.650002,48.815315,123800
7/7/2017,61.68,61.790001,61.169998,61.549999,48.73613,100200
7/10/2017,61.25,61.25,60.689999,60.959999,48.268967,99300
7/11/2017,61,61.419998,60.959999,61.310001,48.546097,72500
7/12/2017,61.73,62.049999,61.470001,61.790001,48.926167,135000
7/13/2017,61.810001,62.310001,61.810001,62.07,49.147877,111800
7/14/2017,62.599998,63.080002,62.57,62.939999,49.83675,60400
7/17/2017,62.610001,62.66,62.259998,62.34,49.361664,66300
7/18/2017,62.790001,62.889999,62.57,62.75,49.68631,58400
7/19/2017,63.32,63.790001,63.27,63.68,50.422703,88800
7/20/2017,63.630001,63.630001,63.060001,63.509998,50.28809,76500
7/21/2017,63.119999,63.119999,62.48,62.619999,49.583374,63500
7/24/2017,62.98,62.98,62.459999,62.73,49.670475,56600
7/25/2017,63,63.299999,62.919998,63.080002,49.947609,60300
7/26/2017,64.879997,65.43,64.599998,65.300003,51.705437,156600
7/27/2017,65.07,65.080002,64.300003,64.709999,51.238262,103900
7/28/2017,64.5,64.519997,63.830002,64.510002,51.079906,72500
7/31/2017,64.349998,64.68,64.32,64.610001,51.159084,125000
8/1/2017,65.120003,65.290001,64.900002,64.900002,51.388706,101500
8/2/2017,64.419998,64.860001,64.199997,64.669998,51.206585,141100
8/3/2017,64.580002,64.650002,64.209999,64.260002,50.88195,70800
8/4/2017,64.529999,64.720001,64.18,64.68,51.214508,54300
8/7/2017,64.580002,64.589996,64.199997,64.32,50.929455,80100
8/8/2017,64.410004,64.669998,64.220001,64.360001,50.961132,61000
8/9/2017,64.190002,64.190002,63.459999,63.82,50.533546,78100
8/10/2017,63.919998,63.919998,62.540001,62.599998,49.567535,83900
8/11/2017,62.91,63.549999,62.849998,63.41,50.208904,55900
8/14/2017,63.540001,63.540001,62.73,62.790001,49.717987,79200
8/15/2017,62.400002,62.400002,61.810001,62.110001,49.179554,74700
8/16/2017,62.529999,62.529999,61.869999,61.880001,48.997429,66800
8/17/2017,61.82,61.82,60.939999,60.939999,48.253124,78600
8/18/2017,61.349998,61.450001,61.150002,61.310001,48.546097,214800
8/21/2017,61.810001,62.330002,61.810001,62.150002,49.21122,75500
8/22/2017,62.25,62.549999,62.080002,62.549999,49.527946,70000
8/23/2017,62.259998,63.130001,62.16,62.830002,49.749657,72200
8/24/2017,62.66,64.849998,62.610001,64.300003,50.913624,340400
8/25/2017,64.68,65,64.459999,64.599998,51.151161,94800
8/28/2017,64.080002,64.209999,63.810001,64.110001,50.76318,109700
8/29/2017,63.790001,64.18,63.18,64.099998,50.755253,97200
8/30/2017,64,64.339996,63.91,64.169998,50.810684,97900
8/31/2017,64.150002,64.5,64.120003,64.32,50.929455,103300
9/1/2017,64.870003,65.349998,64.82,65.139999,51.578747,192600
9/5/2017,64.730003,65.099998,64.300003,64.660004,51.198677,141000
9/6/2017,63.900002,64.25,63.77,64.129997,51.607475,138600
9/7/2017,63.939999,64.559998,63.939999,64.519997,51.921314,124600
9/8/2017,64.239998,65.019997,64.139999,64.339996,51.77647,239200
9/11/2017,64.169998,65.620003,64.07,65.120003,52.404163,223200
9/12/2017,64.650002,65,64.510002,64.699997,52.06617,161700
9/13/2017,64.269997,64.529999,63.950001,64.459999,51.873035,181400
9/14/2017,63.880001,64.099998,63.509998,63.689999,51.253387,153800
9/15/2017,63.709999,63.869999,63.25,63.389999,51.011974,151200
9/18/2017,63.549999,63.549999,63.23,63.470001,51.076359,75400
9/19/2017,63.459999,63.57,62.970001,63.380001,51.003929,89900
9/20/2017,63.470001,63.709999,62.889999,63.330002,50.963692,120200
9/21/2017,63.34,63.48,63.02,63.32,50.955643,149400
9/22/2017,62.860001,62.93,62.439999,62.810001,50.545227,106500
9/25/2017,62.299999,62.610001,61.869999,62.450001,50.255527,183000
9/26/2017,63.599998,63.91,63.439999,63.700001,51.26144,138000
9/27/2017,63.740002,63.950001,63.400002,63.740002,51.293633,115000
9/28/2017,63.169998,63.23,62.66,62.799999,50.537182,106600
9/29/2017,63.400002,64.190002,63.330002,64.110001,51.591385,191400
10/2/2017,63.900002,64.220001,63.779999,63.950001,51.462627,86600
10/3/2017,64.300003,64.5,63.77,64.370003,51.800617,85300
10/4/2017,64.400002,64.480003,64.150002,64.169998,51.639664,44600
10/5/2017,64.690002,65.230003,64.349998,65.110001,52.396111,81100
10/6/2017,64.010002,64.209999,63.709999,63.849998,51.382149,102100
10/9/2017,63.889999,64.129997,63.759998,63.810001,51.349964,36000
10/10/2017,64.459999,64.699997,64.050003,64.690002,52.058132,83900
10/11/2017,64.690002,64.690002,64.300003,64.620003,52.001797,50200
10/12/2017,64.110001,64.110001,63.580002,63.75,51.301682,88300
10/13/2017,64.18,64.43,64.139999,64.230003,51.687958,48000
10/16/2017,64.43,65.260002,64.43,65.129997,52.412209,160200
10/17/2017,65.089996,65.110001,64.370003,64.739998,52.098362,79900
10/18/2017,64.709999,65.050003,64.709999,64.919998,52.243214,63000
10/19/2017,64.489998,64.489998,63.779999,64.059998,51.551144,107400
10/20/2017,64.169998,64.489998,64.120003,64.230003,51.687958,81900
10/23/2017,64.050003,64.050003,63.220001,63.330002,50.963692,90000
10/24/2017,63.43,63.849998,63.43,63.639999,51.213158,79800
10/25/2017,63.84,63.84,62.91,63.369999,50.99588,80800
10/26/2017,63.490002,64.129997,63.490002,63.52,51.116589,61900
10/27/2017,63.880001,64.559998,63.759998,64.290001,51.736237,63700
10/30/2017,65.110001,65.82,65.029999,65.599998,52.790432,103100
10/31/2017,65.5,65.720001,65.209999,65.5,52.709961,75900
11/1/2017,65.889999,66.260002,65.589996,66.040001,53.144516,145000
11/2/2017,67.690002,68.959999,67.540001,68.82,55.381668,149500
11/3/2017,68.480003,68.480003,67.660004,67.790001,54.552799,85900
11/6/2017,69.620003,71.379997,69.410004,71.330002,57.401543,172500
11/7/2017,71.209999,72,71.209999,71.790001,57.771729,196200
11/8/2017,71.169998,71.239998,70.580002,71,57.135986,75400
11/9/2017,71.07,71.470001,70.889999,71.349998,57.417641,71900
11/10/2017,71.300003,71.690002,71.190002,71.459999,57.506168,69900
11/13/2017,70.360001,70.660004,70.120003,70.199997,56.492207,55100
11/14/2017,69.760002,69.760002,68.610001,68.610001,55.212677,76300
11/15/2017,67.639999,67.699997,67.059998,67.620003,54.415997,123100
11/16/2017,67.5,68.129997,67.470001,67.699997,54.480373,142900
11/17/2017,67.290001,67.290001,66.779999,66.970001,53.892918,119000
11/20/2017,66.419998,66.419998,65.510002,65.970001,53.088188,114300
11/21/2017,66.959999,67.459999,66.660004,66.839996,53.7883,112100
11/22/2017,67.959999,68.480003,67.849998,68.470001,55.100014,105500
11/24/2017,68.459999,68.779999,68.190002,68.419998,55.059772,46200
11/27/2017,68.43,68.739998,68.050003,68.190002,54.874695,57500
11/28/2017,68.239998,68.309998,67.959999,68.190002,54.874695,60200
11/29/2017,67.410004,67.410004,66.699997,66.910004,53.844631,75900
11/30/2017,67.160004,67.800003,67.160004,67.540001,54.35162,129800
