Date,Open,High,Low,Close,Adj Close,Volume
12/1/2017,67.480003,67.959999,67.18,67.660004,54.448181,99400
12/4/2017,68.239998,68.290001,67.690002,67.82,54.576939,90100
12/5/2017,68.160004,68.370003,67.620003,67.790001,54.552799,100300
12/6/2017,67,67,65.82,66.139999,53.224995,112700
12/7/2017,65.970001,66.120003,65.690002,65.910004,53.039902,165700
12/8/2017,66.269997,66.360001,65.870003,66.32,53.369843,68400
12/11/2017,66.389999,67.120003,66.389999,66.93,53.860733,105900
12/12/2017,66.860001,67.169998,66.739998,67.029999,53.941196,105100
12/13/2017,68.769997,69.760002,68.739998,69.480003,55.9128,145700
12/14/2017,69.209999,69.419998,68.839996,69.099998,55.606995,101700
12/15/2017,68.82,68.849998,68.190002,68.389999,55.035637,117700
12/18/2017,68.379997,69.040001,68.379997,68.779999,55.349483,65700
12/19/2017,69.220001,69.230003,68.860001,68.940002,55.478245,60200
12/20/2017,69.07,69.300003,68.830002,69.239998,55.719658,62600
12/21/2017,69.589996,70.290001,69.529999,70.07,56.387589,85300
12/22/2017,70.279999,70.489998,69.980003,70.330002,56.596813,37500
12/26/2017,70.339996,71.18,70.339996,70.910004,57.063568,29700
12/27/2017,70.980003,71.029999,70.540001,70.650002,56.854328,42300
12/28/2017,70.580002,70.580002,70.089996,70.220001,56.508289,49000
12/29/2017,70.25,70.25,69.870003,69.940002,56.28297,47200
1/2/2018,71.269997,72.110001,70.739998,72,57.940716,154800
1/3/2018,71.099998,71.699997,70.370003,71.669998,57.675159,158000
1/4/2018,73.480003,75,73.480003,74.919998,60.290535,239600
1/5/2018,74.93,74.93,74.18,74.5,59.952549,125800
1/8/2018,73.709999,74.400002,73.690002,74.400002,59.872074,93600
1/9/2018,73.110001,74.099998,73.07,73.809998,59.397285,122400
1/10/2018,74.620003,74.669998,74.190002,74.400002,59.872074,89600
1/11/2018,75.879997,76.540001,75.339996,76.269997,61.376923,111800
1/12/2018,76.269997,76.839996,76,76.839996,61.835613,104100
1/16/2018,75.68,75.989998,74.849998,75.169998,60.491714,138000
1/17/2018,75.199997,75.5,74.470001,75.050003,60.395168,106800
1/18/2018,74.769997,75.160004,74.5,74.949997,60.314678,115100
1/19/2018,74.580002,74.830002,74.32,74.68,60.097401,82100
1/22/2018,75.349998,75.730003,75.040001,75.690002,60.910187,75400
1/23/2018,75.779999,76.309998,75.440002,76.290001,61.393017,96200
1/24/2018,79.68,80.110001,79.239998,79.910004,64.306145,198000
1/25/2018,81.139999,81.440002,80.419998,80.550003,64.82119,146400
1/26/2018,81.529999,82.190002,81.389999,82.139999,66.1007,152500
1/29/2018,82.169998,82.330002,81.360001,81.360001,65.473015,204000
1/30/2018,79.510002,79.589996,76.470001,76.519997,61.57811,255900
1/31/2018,79.190002,79.879997,78.68,79.019997,63.589947,218800
2/1/2018,78.050003,78.349998,77.519997,78.330002,63.034676,134400
2/2/2018,79.860001,80.480003,78.410004,78.580002,63.235855,257000
2/5/2018,78.5,78.5,76.040001,76.050003,61.19989,222200
2/6/2018,74.629997,76.93,73.949997,76.57,61.618343,236100
2/7/2018,73.129997,73.5,71.209999,71.279999,57.361309,303100
2/8/2018,71.550003,71.599998,68.739998,68.739998,55.317295,306300
2/9/2018,68.720001,69.32,66.010002,68.18,54.866642,207700
2/12/2018,68,68.760002,67.779999,68.470001,55.100014,231700
2/13/2018,67.470001,68.279999,67.25,67.940002,54.673512,119400
2/14/2018,67.739998,70.07,67.589996,69.860001,56.218594,177000
2/15/2018,69.889999,70.32,69.080002,70.32,56.588772,104400
2/16/2018,70.269997,70.980003,70.029999,70.120003,56.427822,93700
2/20/2018,69.279999,69.830002,68.919998,69.110001,55.615044,71200
2/21/2018,71.050003,71.730003,70.639999,70.660004,56.862377,144700
2/22/2018,70.82,71.480003,70.449997,70.550003,56.773869,138500
2/23/2018,71.18,72.150002,71.110001,72.110001,58.029236,102800
2/26/2018,72.199997,72.669998,72.019997,72.5,58.343086,59100
2/27/2018,71.980003,72.139999,70.169998,70.209999,56.500248,102500
2/28/2018,71.160004,71.160004,69.040001,69.199997,55.687469,182000
3/1/2018,68.910004,69.790001,68.209999,68.93,55.470188,104300
3/2/2018,67.540001,69.059998,67.050003,69,55.52652,73500
3/5/2018,67.059998,69,66.800003,68.68,55.269009,178700
3/6/2018,69.459999,69.550003,68.699997,68.760002,55.333382,95500
3/7/2018,67.93,68,66.660004,67.099998,53.997528,90400
3/8/2018,68.269997,68.720001,67.790001,68.129997,54.826401,74700
3/9/2018,68.940002,69.470001,68.730003,69.449997,55.888649,147800
3/12/2018,69.160004,69.300003,68.139999,68.779999,55.349483,76200
3/13/2018,69.190002,69.519997,68,68.050003,54.762032,108300
3/14/2018,68.760002,68.900002,67.779999,68.419998,55.059772,55700
3/15/2018,68.809998,68.809998,67.879997,68.25,54.922974,48200
3/16/2018,68.080002,68.809998,67.68,68.449997,55.08392,80500
3/19/2018,68.32,68.32,67.32,67.629997,54.424038,55700
3/20/2018,68.699997,69.339996,68.449997,69.129997,55.631134,144200
3/21/2018,69.839996,71.400002,69.440002,71.25,57.337166,80000
3/22/2018,69.970001,70.610001,69.019997,69.019997,55.542614,64600
3/23/2018,68.769997,70,68.129997,68.389999,55.035637,134500
3/26/2018,69.690002,70.309998,68.709999,70.300003,56.572674,126300
3/27/2018,70.110001,70.400002,68.529999,68.949997,55.486286,115100
3/28/2018,69.510002,70.330002,69.32,69.839996,56.202499,102900
3/29/2018,68.800003,70.050003,68.800003,69.739998,56.122021,77100
4/2/2018,69.5,69.510002,66.949997,67.279999,54.142384,152500
4/3/2018,68.449997,68.949997,67.919998,68.830002,55.389713,53300
4/4/2018,67.830002,69.480003,67.489998,69.440002,55.880611,84100
4/5/2018,69.739998,70.459999,69.459999,69.5,55.92889,143800
4/6/2018,68.970001,69.160004,67.529999,67.849998,54.601082,61400
4/9/2018,68.620003,69.550003,68.260002,68.959999,55.494328,81200
4/10/2018,68.440002,70.43,68.18,69.839996,56.202499,306100
4/11/2018,71.019997,72.339996,70.830002,71.839996,57.811954,357100
4/12/2018,72.5,73.260002,72.059998,72.900002,58.664978,88600
4/13/2018,72.720001,73,72.349998,72.519997,58.359177,58400
4/16/2018,71.860001,71.860001,70.900002,71.050003,57.17622,85000
4/17/2018,70.360001,71.419998,70.25,71.190002,57.288887,93800
4/18/2018,72.400002,73.220001,71.959999,73.040001,58.777645,167300
4/19/2018,75.410004,75.739998,74.940002,75.169998,60.491714,222200
4/20/2018,74.489998,74.860001,73.970001,74.660004,60.081306,111500
4/23/2018,74.110001,75.089996,73.669998,74.949997,60.314678,97100
4/24/2018,75,75.260002,73.82,74.370003,59.847935,97700
4/25/2018,73.199997,73.519997,72.639999,73.519997,59.163914,81900
4/26/2018,73.349998,73.910004,72.510002,73.82,59.405331,112000
4/27/2018,73.25,73.910004,73.110001,73.330002,59.011017,75700
4/30/2018,73.650002,74.400002,73.480003,73.610001,59.236343,110400
5/1/2018,73.480003,74.419998,73.110001,73.739998,59.340958,201600
5/2/2018,72.959999,73.139999,72.050003,72.169998,58.077526,171800
5/3/2018,70.870003,71.690002,70.580002,71.349998,57.417641,177100
5/4/2018,70.849998,72.239998,70.620003,71.480003,57.522255,97100
5/7/2018,72.459999,73.550003,72.309998,72.339996,58.214329,129300
5/8/2018,72.879997,73.150002,70.739998,72.57,58.399422,132400
5/9/2018,75.650002,76,75.099998,75.970001,61.135502,271300
5/10/2018,76.629997,77.559998,76.309998,77.480003,62.350655,164200
5/11/2018,77.400002,77.400002,76.940002,76.949997,61.924141,69300
5/14/2018,78.290001,78.550003,77.690002,78.330002,63.034676,125400
5/15/2018,78.089996,78.360001,77.129997,77.949997,62.72887,107700
5/16/2018,78.019997,78.379997,77.739998,78.059998,62.817406,203000
5/17/2018,78.279999,79.040001,77.830002,77.940002,62.720829,84300
5/18/2018,81.760002,82.230003,81.199997,81.669998,65.722481,260400
5/21/2018,81.900002,82.07,81.160004,81.330002,65.448875,138900
5/22/2018,81.209999,82.690002,81.07,81.650002,65.70639,280700
5/23/2018,78.849998,79.050003,77.860001,78.629997,63.276089,270200
5/24/2018,78.599998,78.739998,77.720001,78.169998,62.905907,139700
5/25/2018,76.839996,80.339996,76.82,79.959999,64.34639,1140700
5/29/2018,81,82.25,80.239998,80.769997,64.998222,207600
5/30/2018,80.580002,83.489998,80.580002,83.099998,66.873245,213800
5/31/2018,83.410004,84.099998,82.879997,83.199997,66.95372,169700
6/1/2018,82.300003,83.220001,82.239998,82.349998,66.269699,165900
6/4/2018,82.129997,82.660004,81.239998,81.410004,65.513252,117000
6/5/2018,80.150002,81.480003,80.139999,81.230003,65.368401,92700
6/6/2018,82.720001,83.709999,82.559998,83.650002,67.315849,176300
6/7/2018,83.870003,85.019997,83.830002,84.489998,67.991814,109200
6/8/2018,83.75,84.589996,83.470001,84.18,67.742363,89400
6/11/2018,83.529999,84.089996,83.190002,83.379997,67.098564,150500
6/12/2018,82.07,82.57,81.889999,82.050003,66.801407,114700
6/13/2018,80.379997,80.419998,78.93,79.129997,64.424072,224600
6/14/2018,78.879997,79.040001,77.68,77.720001,63.276119,126500
6/15/2018,76.769997,76.769997,75.019997,75.220001,61.240723,210600
6/18/2018,75.199997,75.980003,74.940002,75.779999,61.696651,128600
6/19/2018,74.099998,74.970001,73.940002,74.68,60.801083,106700
6/20/2018,75.019997,75.019997,73.949997,74.150002,60.369583,108200
6/21/2018,73.330002,73.330002,72.669998,72.830002,59.294903,112300
6/22/2018,74.230003,74.669998,73.449997,74.459999,60.621967,192400
6/25/2018,73.029999,73.099998,72.120003,72.389999,58.936661,140500
6/26/2018,72.82,73.970001,72.529999,73.639999,59.954365,129500
6/27/2018,73.639999,75.220001,73.639999,74.559998,60.703381,291800
6/28/2018,74.790001,74.940002,74.43,74.580002,60.719673,125900
6/29/2018,76.639999,76.639999,75.849998,76.269997,62.095573,148200
7/2/2018,75.300003,75.300003,74.379997,74.540001,60.687107,72800
7/3/2018,75.769997,75.790001,75.25,75.300003,61.305866,63300
7/5/2018,73.480003,73.529999,71.660004,71.709999,58.383041,217600
7/6/2018,71.709999,72.739998,71.540001,72.480003,59.009941,95600
7/9/2018,73.330002,73.889999,73.019997,73.870003,60.141624,79500
7/10/2018,74.68,75.160004,74.489998,75.050003,61.102329,125400
7/11/2018,73.620003,73.870003,71.120003,71.900002,58.537735,183300
7/12/2018,73.290001,73.290001,72.230003,72.919998,59.368172,150400
7/13/2018,73.150002,74.059998,73.099998,73.610001,59.929939,74600
7/16/2018,71.839996,72.199997,71.029999,71.5,58.21207,133300
7/17/2018,70.889999,71.529999,70.330002,71.07,57.861984,112400
7/18/2018,70.550003,70.919998,69.830002,70.860001,57.691017,107900
7/19/2018,70.099998,71.099998,70.099998,70.540001,57.430485,76800
7/20/2018,71.610001,72.269997,71.370003,72.099998,58.700558,74100
7/23/2018,71.93,71.93,70.959999,71.190002,57.959682,48900
7/24/2018,72.019997,72.489998,71.910004,72.279999,58.847111,79600
7/25/2018,73.07,74.279999,72.720001,74.160004,60.377731,96000
7/26/2018,73.970001,73.970001,73.43,73.879997,60.149757,67300
7/27/2018,74.860001,75.260002,74.360001,74.970001,61.037193,87500
7/30/2018,75.959999,76.410004,75.339996,76.129997,61.981609,105500
7/31/2018,76.220001,76.330002,75.410004,75.860001,61.76178,70100
8/1/2018,74.360001,74.730003,73.669998,74.160004,60.377731,65100
8/2/2018,72.220001,73.230003,71.790001,73,59.433304,87800
8/3/2018,73.050003,73.190002,72.660004,72.889999,59.343742,44500
8/6/2018,72.510002,73.300003,72.349998,72.599998,59.107643,41600
8/7/2018,75.32,75.330002,74.730003,75.099998,61.143032,97000
8/8/2018,76.550003,76.550003,75.379997,75.809998,61.721077,111700
8/9/2018,76.809998,76.900002,76.230003,76.309998,62.128162,94100
8/10/2018,75.699997,75.699997,74.5,74.900002,60.980198,89900
8/13/2018,74.110001,74.540001,72.779999,73.269997,59.65313,87200
8/14/2018,74.919998,74.970001,74.120003,74.540001,60.687107,85800
8/15/2018,72.919998,72.919998,71.580002,72.410004,58.952961,83900
8/16/2018,72.949997,73.419998,72.779999,72.779999,59.254185,62700
8/17/2018,72.739998,73.459999,72.309998,73.309998,59.685696,39500
8/20/2018,73.449997,74.019997,73.360001,73.910004,60.174187,56200
8/21/2018,74.150002,74.690002,73.779999,73.879997,60.149757,44200
8/22/2018,75,75.540001,74.510002,75.269997,61.281429,68300
8/23/2018,73.93,74,73.050003,73.050003,59.474014,86100
8/24/2018,74.470001,75.129997,74.32,74.599998,60.735947,44900
8/27/2018,76.650002,76.940002,76.199997,76.910004,62.616653,107700
8/28/2018,76.510002,76.660004,75.419998,75.68,61.615234,63000
8/29/2018,77.199997,78.199997,76.949997,78.059998,63.552933,74900
8/30/2018,77.379997,77.379997,73.75,74.730003,60.841797,191800
8/31/2018,74.410004,74.5,73.629997,74.059998,60.296295,86500
9/4/2018,73.779999,73.779999,72.5,72.82,59.286751,100900
9/5/2018,71.900002,71.93,71.040001,71.860001,58.505177,100700
9/6/2018,73.300003,73.540001,72.489998,73.099998,59.514717,90300
9/7/2018,73.110001,73.459999,72.580002,73.32,59.69384,59500
9/10/2018,74.07,74.300003,73.440002,73.529999,59.864803,66900
9/11/2018,72.25,73.629997,72.110001,73.449997,59.799667,88600
9/12/2018,72.300003,74.410004,72.199997,73.720001,61.100929,295000
9/13/2018,75.43,75.949997,74.800003,75.110001,62.252998,154400
9/14/2018,75.449997,75.730003,74.889999,75.029999,62.186684,80900
9/17/2018,76.25,76.540001,75.989998,76.129997,63.098389,100100
9/18/2018,77.279999,78.129997,77.25,77.769997,64.457664,110900
9/19/2018,78.18,79.230003,78.18,79.010002,65.485405,98400
9/20/2018,78.75,79.190002,78,78.07,64.706314,75500
9/21/2018,78.360001,78.709999,77.239998,77.480003,64.217308,124100
9/24/2018,76.900002,78.029999,76.790001,77.900002,64.565422,75500
9/25/2018,78.349998,79.370003,78.25,78.800003,65.311363,166200
9/26/2018,79.669998,80.419998,79.400002,79.830002,66.165039,105000
9/27/2018,79.809998,80.639999,79.610001,80.239998,66.50486,81000
9/28/2018,80.809998,81.82,80.559998,81.440002,67.499458,143100
10/1/2018,82.080002,83.239998,82.010002,82.830002,68.65152,86800
10/2/2018,80.739998,81.120003,80.050003,80.43,66.662331,104100
10/3/2018,82.040001,82.57,81.849998,82.07,68.021606,102500
10/4/2018,80.010002,80.339996,77.769997,78.529999,65.087578,164700
10/5/2018,78.889999,79.059998,78.07,78.739998,65.26162,115400
10/8/2018,77.480003,77.949997,77.080002,77.800003,64.482521,88800
10/9/2018,79.019997,79.059998,78.089996,78.449997,65.021271,154400
10/10/2018,78.760002,78.760002,76.620003,76.720001,63.587402,223200
10/11/2018,76.32,77.190002,74.739998,75.269997,62.385601,109400
10/12/2018,76.010002,76.010002,74.349998,75.400002,62.493343,96000
10/15/2018,76.389999,77.230003,75.989998,76.760002,63.620552,150500
10/16/2018,77.339996,78.5,77.099998,78.43,65.004684,80700
10/17/2018,78.389999,78.389999,76.669998,76.93,63.761452,62000
10/18/2018,75.889999,75.889999,74.360001,74.610001,61.838581,122400
10/19/2018,75.650002,75.980003,75.07,75.459999,62.543079,79300
10/22/2018,76.800003,76.800003,76.150002,76.690002,63.562542,67800
10/23/2018,74.440002,74.709999,73.5,73.82,61.183811,185600
10/24/2018,74.230003,74.440002,71.400002,71.5,59.260937,266300
10/25/2018,72.199997,73.129997,71.839996,72.739998,60.288677,59200
10/26/2018,71.040001,72.599998,70.699997,72.059998,59.725075,68300
10/29/2018,71.529999,72.800003,70,70.559998,58.481838,117600
10/30/2018,71.230003,73.510002,71.230003,73.470001,60.893715,187000
10/31/2018,72.720001,73.669998,72.489998,72.639999,60.205795,116800
11/1/2018,73.980003,74.620003,73.470001,74.279999,61.565071,76000
11/2/2018,75.110001,75.110001,72.419998,72.860001,60.388142,116900
11/5/2018,74.57,74.919998,73.910004,74.589996,61.822006,59100
11/6/2018,75.199997,75.580002,74.839996,75.480003,62.559654,49100
11/7/2018,77.010002,77.239998,76.139999,76.82,63.670284,81000
11/8/2018,76.800003,76.800003,75.190002,75.57,62.634247,84900
11/9/2018,74.589996,74.739998,73.849998,74.25,61.540203,51100
11/12/2018,75.029999,75.089996,74.370003,74.419998,61.681099,65900
11/13/2018,74.209999,74.629997,72.199997,72.43,60.03175,117600
11/14/2018,73.370003,74.040001,71.660004,72.510002,60.098045,131500
11/15/2018,72.330002,73.379997,71.830002,73.059998,60.553905,178100
11/16/2018,72.669998,73.57,72.459999,73.400002,60.835712,121300
11/19/2018,72.019997,72.18,71.089996,71.230003,59.037159,227600
11/20/2018,70.230003,70.230003,67.940002,68.18,56.509239,173100
11/21/2018,69.389999,69.82,69.110001,69.489998,57.594997,98400
11/23/2018,67.269997,67.57,66.980003,67.309998,55.788162,84100
11/26/2018,67.959999,68.779999,67.809998,68.43,56.716442,81000
11/27/2018,68.099998,68.440002,67.290001,68.089996,56.434643,63200
11/28/2018,68.25,69.519997,67.75,69.300003,57.437527,136000
11/29/2018,70,71.709999,69.809998,69.910004,57.943111,106900
11/30/2018,69.550003,69.959999,69.099998,69.5,57.603283,183600
12/3/2018,72.160004,72.669998,71.290001,72.419998,60.023457,213500
12/4/2018,72.269997,72.470001,70.690002,70.779999,58.664185,121600
12/6/2018,68.699997,69.169998,67.839996,69.010002,57.19717,86200
12/7/2018,69.519997,70.470001,68.360001,68.57,56.832489,85300
12/10/2018,68.169998,68.239998,66.889999,67.669998,56.086536,85500
12/11/2018,68.410004,68.639999,67.459999,68.010002,56.368336,95800
12/12/2018,69.309998,69.900002,68.730003,68.790001,57.014828,52100
12/13/2018,69,69.919998,68.620003,69.75,57.81049,106500
12/14/2018,68.910004,69.059998,68.07,68.199997,56.525814,76600
12/17/2018,68.050003,68.160004,66.760002,67.019997,55.547806,120800
12/18/2018,66.68,66.809998,64.739998,64.75,53.666378,121400
12/19/2018,65.169998,65.300003,62.700001,63.09,52.29052,137900
12/20/2018,62.970001,63.32,62.130001,62.189999,51.544579,85700
12/21/2018,61.73,62.459999,61.279999,61.419998,50.906387,110900
12/24/2018,61.02,61.369999,60.07,60.07,49.787479,33600
12/26/2018,60.5,62.610001,59.57,62.540001,51.834667,72500
12/27/2018,61.369999,61.720001,60.049999,61.669998,51.113594,78500
12/28/2018,61.560001,61.82,60.59,60.98,50.541702,64100
12/31/2018,62.09,62.25,61.040001,61.549999,51.014137,91400
1/2/2019,59.580002,61.110001,59.209999,60.91,50.483692,119400
1/3/2019,61.709999,61.959999,60.950001,61.150002,50.682606,112200
1/4/2019,62.209999,63.119999,61.619999,62.810001,52.05846,81100
1/7/2019,62.669998,62.970001,62.150002,62.549999,51.84296,76500
1/8/2019,63.349998,64.650002,63.119999,63.889999,52.953587,170200
1/9/2019,64.790001,66.050003,64.309998,65.449997,54.246548,197000
1/10/2019,64.580002,65.050003,64.019997,64.860001,53.757545,125800
1/11/2019,64.120003,64.120003,63.169998,63.470001,52.605476,104500
1/14/2019,62.41,63.02,62.259998,62.450001,51.760078,84800
1/15/2019,63.450001,63.720001,63.16,63.450001,52.588905,85300
1/16/2019,63.630001,64.040001,63.240002,63.73,52.820969,69700
1/17/2019,63.310001,64.480003,63.299999,63.959999,53.0116,53100
1/18/2019,64.660004,65.110001,64.540001,64.93,53.815563,56100
1/22/2019,62.650002,62.830002,61.599998,61.830002,51.246208,125600
1/23/2019,62.360001,62.75,61.450001,61.939999,51.337379,230100
1/24/2019,62.57,63.779999,62.540001,63.220001,52.398273,101400
1/25/2019,64.150002,64.440002,63.77,64.07,53.102772,59500
1/28/2019,63.029999,63.290001,62.599998,63.200001,52.381695,73800
1/29/2019,63.73,64.190002,63.52,63.57,52.688358,57500
1/30/2019,63.720001,64.43,63.5,64.279999,53.276825,61500
1/31/2019,64.75,65.18,63.959999,64.269997,53.268532,110300
2/1/2019,64.379997,65.07,64.260002,64.629997,53.56691,118200
2/4/2019,64.120003,64.489998,63.529999,64.370003,53.351425,36700
2/5/2019,64.300003,64.75,64.300003,64.57,53.517181,57200
2/6/2019,64.300003,64.419998,63.700001,63.700001,52.796104,28000
2/7/2019,63.619999,63.790001,62.689999,63.41,52.555744,65400
2/8/2019,63.220001,63.419998,62.59,63.369999,52.522594,30400
2/11/2019,63.02,63.02,62.119999,62.32,51.652332,68500
2/12/2019,62.880001,63.310001,62.169998,62.889999,52.124763,100600
2/13/2019,63.68,64.239998,63.200001,63.720001,52.812683,129100
2/14/2019,63.529999,64.07,63.189999,63.889999,52.953587,60000
2/15/2019,63.939999,64.68,63.939999,64.480003,53.442596,98100
2/19/2019,65.540001,66.669998,65.540001,66.379997,55.017353,99100
2/20/2019,67.419998,67.75,66.980003,67.379997,55.846176,60600
2/21/2019,67.540001,67.540001,66.43,66.480003,55.100239,65000
2/22/2019,67.629997,67.629997,67.260002,67.540001,55.978798,47300
2/25/2019,67.419998,67.699997,66.639999,66.800003,55.365471,66300
