Date,Open,High,Low,Close,Adj Close,Volume
2/26/2019,66.900002,67.540001,66.900002,67.260002,55.746719,49300
2/27/2019,67.290001,67.370003,66.760002,67.25,55.738438,63800
2/28/2019,66.5,66.5,65.800003,65.860001,54.586372,47400
3/1/2019,66.330002,66.449997,65.470001,65.919998,54.636097,56000
3/4/2019,66.330002,66.449997,65.220001,66.040001,54.735554,40500
3/5/2019,65.889999,66.480003,65.760002,66.360001,55.000778,44200
3/6/2019,66.239998,66.260002,65.580002,65.68,54.437183,49900
3/7/2019,65.470001,65.470001,64.32,64.410004,53.384571,86200
3/8/2019,63.740002,63.84,63.200001,63.720001,52.812683,108300
3/11/2019,64.339996,64.919998,64.339996,64.849998,53.749252,51000
3/12/2019,65.309998,65.309998,64.739998,64.959999,53.840424,67000
3/13/2019,64.980003,65.349998,64.93,65.25,54.080788,130400
3/14/2019,65.089996,65.309998,64.839996,64.900002,53.790699,65800
3/15/2019,65.220001,65.400002,64.75,65.120003,53.973045,84500
3/18/2019,66.620003,66.879997,66.370003,66.699997,55.282578,79200
3/19/2019,68.080002,68.440002,67.709999,67.709999,56.119694,89000
3/20/2019,67.989998,68.800003,67.639999,68.599998,56.857346,81900
3/21/2019,68.120003,68.599998,68,68.410004,56.699875,69000
3/22/2019,67.089996,67.150002,65.550003,66.029999,54.727264,137700
3/25/2019,64.970001,65.190002,64.629997,65.059998,53.923309,57300
3/26/2019,64.970001,65.389999,64.849998,65.309998,54.130508,74800
3/27/2019,65.089996,65.309998,64.510002,64.93,53.815563,71500
3/28/2019,65.07,65.75,64.949997,65.489998,54.279701,88300
3/29/2019,65.410004,65.519997,64.910004,65.43,54.229977,107100
4/1/2019,65.779999,66.75,65.389999,66.660004,55.249432,137700
4/2/2019,66.040001,66.209999,65.5,65.919998,54.636097,82700
4/3/2019,66.43,66.43,65.82,65.889999,54.611229,46200
4/4/2019,66.400002,66.879997,66.349998,66.639999,55.232845,54300
4/5/2019,66.839996,67.370003,66.82,67.279999,55.763294,69700
4/8/2019,67.419998,67.75,67.279999,67.580002,56.011948,47300
4/9/2019,67.529999,67.650002,67.239998,67.290001,55.771587,69000
4/10/2019,67,67.279999,66.669998,67.040001,55.564381,65500
4/11/2019,66,66.18,65.410004,65.800003,54.536644,66800
4/12/2019,65.989998,66.040001,65.529999,65.699997,54.453754,89800
4/15/2019,64.709999,64.720001,64.139999,64.529999,53.484032,84500
4/16/2019,64.610001,64.709999,64.010002,64.510002,53.467461,53300
4/17/2019,64.75,64.860001,63.919998,64.010002,53.053043,103700
4/18/2019,64.220001,64.790001,64.18,64.589996,53.53376,52300
4/22/2019,64.699997,65.720001,64.290001,65.410004,54.213398,145700
4/23/2019,65.389999,65.529999,65.169998,65.25,54.080788,52800
4/24/2019,65.190002,65.190002,64.370003,64.449997,53.417721,75500
4/25/2019,64.25,64.419998,63.98,64.040001,53.077908,80300
4/26/2019,64.349998,64.349998,63.470001,63.59,52.704937,81800
4/29/2019,63.599998,63.880001,63.040001,63.669998,52.77124,87100
4/30/2019,63.389999,63.689999,63.259998,63.290001,52.456291,57900
5/1/2019,63.34,63.84,62.939999,62.939999,52.166203,45500
5/2/2019,62.549999,62.549999,61.57,61.849998,51.262783,87900
5/3/2019,62.52,63.25,62.349998,62.419998,51.73521,62600
5/6/2019,61.02,62.23,61,61.93,51.329082,101800
5/7/2019,60.599998,60.73,59.610001,60.049999,49.770901,190900
5/8/2019,60.209999,60.380001,59.540001,60.02,49.746033,117900
5/9/2019,59.200001,59.650002,58.639999,59.34,49.182434,106800
5/10/2019,59.200001,59.209999,58,58.939999,48.850899,111900
5/13/2019,58.279999,58.369999,57.490002,57.869999,47.964062,186600
5/14/2019,58.189999,59.349998,57.799999,59.110001,48.991806,223000
5/15/2019,58.5,58.650002,57.93,58.41,48.411625,78100
5/16/2019,58.650002,59.23,58.650002,58.900002,48.817753,65800
5/17/2019,58.18,58.57,58,58.07,48.129826,79800
5/20/2019,58.57,58.669998,58.049999,58.099998,48.15469,78000
5/21/2019,58.48,58.939999,58.189999,58.380001,48.386765,141100
5/22/2019,58.259998,58.259998,57.75,57.849998,47.947487,61900
5/23/2019,57.580002,57.68,56.110001,56.310001,46.671097,147300
5/24/2019,57.619999,57.669998,57.189999,57.360001,47.541359,97900
5/28/2019,57.450001,57.5,56.889999,56.889999,47.151817,105900
5/29/2019,56.380001,56.740002,56.060001,56.709999,47.002628,102300
5/30/2019,56.75,56.860001,56.09,56.169998,46.555061,68300
5/31/2019,55.43,55.849998,55.330002,55.330002,45.858845,81400
6/3/2019,56.259998,56.310001,55.75,55.93,46.356144,99800
6/4/2019,55.740002,55.860001,55.029999,55.860001,46.298122,154700
6/5/2019,55.41,55.610001,54.240002,54.5,45.170921,101700
6/6/2019,54.470001,55.240002,54.470001,55.209999,45.759388,96400
6/7/2019,55.279999,55.98,55.209999,55.66,46.132355,62200
6/10/2019,55.52,55.810001,55.09,55.380001,45.900288,82500
6/11/2019,55.860001,55.959999,55.450001,55.450001,45.958309,80700
6/12/2019,54.799999,55.279999,54.119999,54.330002,45.030025,100600
6/13/2019,54.720001,54.790001,54.290001,54.779999,45.402992,126400
6/14/2019,54.77,54.77,54.310001,54.32,45.021732,83500
6/17/2019,54.360001,54.830002,54.220001,54.48,45.15435,91800
6/18/2019,55.110001,56.360001,54.880001,56.110001,46.505333,183400
6/19/2019,55.220001,55.439999,54.810001,55.139999,46.818642,108700
6/20/2019,55.889999,56.75,55.689999,56.720001,48.160202,225400
6/21/2019,56.43,56.43,55.830002,56.18,47.701694,120700
6/24/2019,56.07,56.18,55.689999,55.740002,47.328102,74400
6/25/2019,55.32,55.650002,55.07,55.23,46.895065,77100
6/26/2019,55.610001,55.880001,55.419998,55.75,47.336586,71300
6/27/2019,55.810001,55.810001,55.419998,55.419998,47.056389,63400
6/28/2019,55.439999,55.470001,54.959999,55.07,46.759209,54300
7/1/2019,56,56.66,55.419998,55.669998,47.268661,83100
7/2/2019,55.689999,55.959999,55.200001,55.209999,46.878075,88900
7/3/2019,54.939999,55.02,54.48,54.830002,46.555431,74500
7/5/2019,54.529999,54.650002,54.130001,54.5,46.275227,82900
7/8/2019,54.16,54.400002,53.860001,54.330002,46.130882,79800
7/9/2019,54.310001,54.400002,54.029999,54.369999,46.164845,81900
7/10/2019,54.700001,55.310001,54.389999,54.549999,46.31768,95500
7/11/2019,55.169998,55.169998,54.73,54.849998,46.572411,127300
7/12/2019,54.880001,54.900002,54.66,54.869999,46.58939,58400
7/15/2019,54.869999,55.02,54.490002,54.5,46.275227,72600
7/16/2019,54.700001,54.880001,54.07,54.200001,46.020504,101000
7/17/2019,54.650002,54.709999,54,54.09,45.927101,79500
7/18/2019,54.18,54.540001,54.029999,54.529999,46.300701,91000
7/19/2019,54.720001,55.16,54.720001,55.099998,46.784679,80900
7/22/2019,54.849998,54.849998,54.310001,54.630001,46.385612,68300
7/23/2019,54.509998,54.77,54.240002,54.77,46.504486,88100
7/24/2019,54.66,54.75,54.169998,54.169998,45.995026,64900
7/25/2019,54.509998,54.869999,54.02,54.07,45.910122,102200
7/26/2019,54.360001,54.450001,54.040001,54.040001,45.884647,63100
7/29/2019,54.25,54.25,53.59,53.759998,45.646904,74500
7/30/2019,53.650002,53.759998,53.09,53.43,45.366707,123900
7/31/2019,53.48,53.5,52.73,53.07,45.061031,91200
8/1/2019,53.290001,53.490002,51.66,51.93,44.093075,184700
8/2/2019,51.860001,51.860001,51.02,51.419998,43.660038,110700
8/5/2019,50.169998,50.18,49.040001,49.299999,41.859978,154100
8/6/2019,49.939999,49.959999,49.259998,49.540001,42.063759,151500
8/7/2019,49.099998,49.439999,48.5,49.389999,41.936394,177600
8/8/2019,49.709999,50.310001,49.580002,50.25,42.666607,112200
8/9/2019,49.849998,50.009998,49.259998,49.790001,42.276031,90100
8/12/2019,49.080002,49.119999,48.799999,49.02,41.622234,89400
8/13/2019,48.57,49.830002,48.380001,49.529999,42.055267,106800
8/14/2019,48.610001,48.610001,48.02,48.029999,40.781635,100800
8/15/2019,48.470001,48.599998,48.02,48.450001,41.138248,110600
8/16/2019,48.630001,48.970001,48.400002,48.77,41.409962,111700
8/19/2019,49.330002,49.5,48.02,49.470001,42.004322,74900
8/20/2019,49.810001,49.810001,49.419998,49.509998,42.038284,68100
8/21/2019,49.959999,50.110001,49.490002,49.68,42.182632,54000
8/22/2019,49.259998,49.34,48.68,48.830002,41.460907,67400
8/23/2019,48.43,48.720001,47.66,47.669998,40.475967,109300
8/26/2019,48.080002,48.200001,47.779999,47.98,40.739185,74600
8/27/2019,48.02,48.169998,47.709999,47.889999,40.662766,76700
8/28/2019,47.84,48.119999,47.650002,47.98,40.739185,72500
8/29/2019,48.220001,48.779999,48.150002,48.779999,41.418453,108300
8/30/2019,49.459999,49.889999,48.869999,49.049999,41.647705,135100
9/3/2019,49.23,49.5,48.950001,49.369999,41.919411,62900
9/4/2019,50.150002,50.220001,49.75,50.099998,42.539246,121400
9/5/2019,50.720001,51.259998,50.720001,50.900002,43.218517,69500
9/6/2019,51.02,51.049999,50.560001,50.91,43.227009,68700
9/9/2019,51.990002,52.98,51.990002,52.849998,44.874233,154900
9/10/2019,53.849998,54.16,53.27,53.380001,45.324253,163100
9/11/2019,53.849998,53.970001,52.990002,53.459999,45.392178,152900
9/12/2019,53.040001,53.330002,52.700001,52.759998,44.797817,172500
9/13/2019,52.93,53.220001,52.799999,53.080002,46.021175,109800
9/16/2019,55.119999,55.380001,54.540001,55.16,47.824566,253600
9/17/2019,54.740002,54.740002,53.299999,53.439999,46.333298,206100
9/18/2019,53.599998,53.869999,53.299999,53.560001,46.437344,92400
9/19/2019,53.27,53.459999,52.919998,52.950001,45.908463,98500
9/20/2019,52.869999,53.07,52.540001,52.790001,45.769741,82200
9/23/2019,52.349998,52.599998,52.279999,52.529999,45.544319,68100
9/24/2019,52.490002,52.490002,51.549999,51.75,44.868046,124400
9/25/2019,51.310001,51.5,51.060001,51.5,44.651295,77500
9/26/2019,51.080002,51.080002,50.299999,50.5,43.784275,87300
9/27/2019,50.560001,50.759998,49.869999,50.220001,43.541515,130500
9/30/2019,51.23,51.529999,50.799999,50.810001,44.053051,112700
10/1/2019,50.880001,51.060001,50.43,50.650002,43.91433,82600
10/2/2019,50.919998,51.189999,50.599998,50.619999,43.888317,93000
10/3/2019,51.119999,51.48,50.639999,51.34,44.512569,104100
10/4/2019,50.580002,50.580002,50.110001,50.580002,43.853638,88900
10/7/2019,50.459999,50.880001,50.400002,50.48,43.766933,49100
10/8/2019,50.650002,50.650002,50.200001,50.209999,43.532841,95700
10/9/2019,50.990002,51.080002,50.68,50.700001,43.957676,71800
10/10/2019,50.950001,51.400002,50.950001,51.32,44.495228,88100
10/11/2019,52.740002,52.889999,52.439999,52.57,45.578995,124900
10/14/2019,52.349998,52.349998,52.02,52.029999,45.110809,63700
10/15/2019,52.119999,52.490002,51.77,51.849998,44.954742,220500
10/16/2019,51.68,51.889999,51.57,51.650002,44.781349,120300
10/17/2019,52.040001,52.099998,51.68,51.84,44.946075,92600
10/18/2019,51.470001,51.790001,51.27,51.330002,44.503902,87200
10/21/2019,51.5,51.619999,51.130001,51.459999,44.616611,79300
10/22/2019,51.330002,51.610001,51.150002,51.389999,44.55592,81400
10/23/2019,51.200001,51.82,51,51.790001,44.902725,42700
10/24/2019,51.93,52.25,51.560001,51.700001,44.824696,59200
10/25/2019,51.939999,52.32,51.740002,52.220001,45.275543,59400
10/28/2019,52.630001,52.759998,52.509998,52.619999,45.622345,64000
10/29/2019,52,52.130001,51.759998,51.799999,44.911392,72000
10/30/2019,50.110001,50.34,49.119999,49.27,42.717846,218900
10/31/2019,48.830002,48.900002,48.060001,48.23,41.816147,150200
11/1/2019,48.32,48.950001,48.32,48.93,42.423061,98100
11/4/2019,49.720001,49.830002,49.470001,49.52,42.934605,89000
11/5/2019,50.32,50.689999,50.310001,50.509998,43.792942,88900
11/6/2019,50.799999,51.09,50.259998,50.259998,43.576191,104100
11/7/2019,50.77,50.939999,50.540001,50.799999,44.044376,81100
11/8/2019,50.349998,50.490002,50.029999,50.490002,43.775608,71400
11/11/2019,49.389999,49.73,49.240002,49.59,42.995293,59300
11/12/2019,49.099998,49.119999,48.52,48.630001,42.16296,123800
11/13/2019,48.119999,48.259998,47.82,47.93,41.556046,121300
11/14/2019,47.68,47.790001,47.169998,47.299999,41.00983,130500
11/15/2019,47.299999,47.700001,47.27,47.700001,41.356636,113000
11/18/2019,47.509998,47.509998,46.700001,46.790001,40.56765,120900
11/19/2019,47.389999,47.470001,46.790001,46.790001,40.56765,75400
11/20/2019,47.18,47.689999,47.130001,47.349998,41.053177,98600
11/21/2019,47.099998,47.529999,47,47.490002,41.174557,103900
11/22/2019,47.349998,47.360001,46.73,46.790001,40.56765,82400
11/25/2019,47.509998,47.830002,47.240002,47.650002,41.313286,75400
11/26/2019,47.630001,47.630001,47.09,47.369999,41.070518,76600
11/27/2019,47.189999,47.349998,46.790001,46.970001,40.723713,74900
11/29/2019,46.41,46.459999,45.77,45.810001,39.717976,72800
12/2/2019,45.669998,46.049999,45.639999,45.75,39.665951,70300
12/3/2019,45.400002,45.540001,44.799999,45.279999,39.258453,136000
12/4/2019,45.5,45.889999,45.5,45.740002,39.657284,80300
12/5/2019,45.599998,45.700001,45.299999,45.34,39.310482,72800
12/6/2019,45.689999,46.119999,45.400002,45.91,39.804676,88400
12/9/2019,45.919998,46.389999,45.919998,46.130001,39.995419,78400
12/10/2019,46.130001,46.25,45.860001,45.869999,39.769997,84700
12/11/2019,46.119999,46.490002,46.099998,46.41,40.238182,110200
12/12/2019,47,47.98,46.950001,47.830002,41.469345,159100
12/13/2019,48.43,49.150002,48.310001,48.41,41.972214,157500
12/16/2019,48.790001,49.080002,48.700001,48.77,42.284336,81300
12/17/2019,49.459999,49.689999,49.209999,49.5,42.917263,94000
12/18/2019,49.59,49.650002,49.310001,49.360001,42.795879,74600
12/19/2019,49.029999,49.150002,48.810001,48.959999,42.44907,89500
12/20/2019,49.380001,49.380001,49.049999,49.119999,42.587795,56900
12/23/2019,49.16,49.540001,48.990002,49.529999,42.943268,147000
12/24/2019,49.279999,49.360001,49.060001,49.099998,42.570454,60100
12/26/2019,49.380001,49.82,49.27,49.66,43.055984,54200
12/27/2019,50,50.310001,50,50.060001,43.402794,96200
12/30/2019,50.16,50.25,49.560001,49.57,42.977951,67400
12/31/2019,49.619999,50.34,49.619999,50.330002,43.636887,202600
1/2/2020,50.709999,51.110001,50.59,51.110001,44.313156,83200
1/3/2020,51.119999,51.98,51.119999,51.619999,44.755333,107300
1/6/2020,53.419998,53.549999,53.240002,53.369999,46.27261,147300
1/7/2020,53,53,52.400002,52.860001,45.830433,96500
1/8/2020,52.919998,53,51.619999,51.77,44.885387,207000
1/9/2020,52.18,52.619999,52.049999,52.549999,45.561657,91600
1/10/2020,51.700001,51.75,51.330002,51.459999,44.616611,70200
1/13/2020,51.459999,51.779999,51.080002,51.68,44.807354,94900
1/14/2020,51.299999,51.400002,50.91,51.25,44.434536,126200
1/15/2020,50.939999,51.189999,50.610001,51,44.217785,77400
1/16/2020,51.139999,51.279999,51.009998,51.23,44.417198,76300
1/17/2020,51.630001,52.169998,50.610001,50.950001,44.174435,112100
1/21/2020,49.310001,49.389999,48.52,48.549999,42.093594,153900
1/22/2020,48.98,48.98,48.580002,48.779999,42.293011,78000
1/23/2020,48,48.310001,47.459999,48.119999,41.720779,95500
1/24/2020,47.950001,47.950001,47.110001,47.349998,41.053177,106600
1/27/2020,45.689999,46.299999,45.689999,46.119999,39.986748,135700
1/28/2020,46.110001,46.490002,45.98,46.02,39.900047,67100
1/29/2020,46.200001,46.310001,45.599998,45.860001,39.761326,79800
1/30/2020,45.200001,45.439999,44.91,45.360001,39.327816,113800
1/31/2020,44.529999,44.669998,43.82,44.009998,38.157345,147400
2/3/2020,43.720001,43.860001,43.040001,43.080002,37.351025,112900
2/4/2020,44.080002,44.259998,43.810001,43.93,38.087986,133300
2/5/2020,44.700001,44.880001,44.389999,44.400002,38.495483,132200
2/6/2020,45.16,45.16,44.610001,44.990002,39.007027,126800
2/7/2020,44.580002,44.599998,44.130001,44.349998,38.452129,92300
2/10/2020,44.25,44.25,43.919998,44.07,38.20937,61600
2/11/2020,44.639999,44.970001,44.43,44.610001,38.677555,74400
2/12/2020,45.150002,45.700001,45.150002,45.619999,39.553238,112200
2/13/2020,44.849998,44.849998,44.41,44.529999,38.608192,67900
2/14/2020,44.630001,44.790001,44.279999,44.41,38.50415,41700
2/18/2020,44.25,44.34,44.099998,44.200001,38.322079,67800
2/19/2020,44.349998,44.459999,44.099998,44.369999,38.469471,113600
2/20/2020,44.110001,44.139999,43.759998,43.810001,37.983944,94700
2/21/2020,43.639999,43.68,43.299999,43.380001,37.611126,76500
2/24/2020,41.91,41.93,40.84,41.23,35.747044,198700
2/25/2020,41.369999,41.369999,40.16,40.259998,34.90604,168500
2/26/2020,40.48,41.07,40.299999,40.34,34.975399,130800
2/27/2020,40.029999,40.48,39.560001,39.720001,34.437851,125400
2/28/2020,38.18,39.139999,38.099998,39.060001,33.86562,171600
3/2/2020,39.599998,40.169998,39.150002,40.119999,34.784657,203400
3/3/2020,39.5,40.25,38.84,39.330002,34.099716,135300
3/4/2020,39.310001,39.48,38.939999,39.439999,34.195087,119800
3/5/2020,39.150002,39.490002,38.779999,39.130001,33.926315,140100
3/6/2020,38.25,38.369999,37.02,37.349998,32.383022,178200
3/9/2020,34.689999,35.84,33.82,34.029999,29.50453,433500
3/10/2020,35.369999,36.27,35.060001,35.919998,31.143192,285000
3/11/2020,34.580002,35.150002,34.139999,34.419998,29.842667,165800
3/12/2020,32.48,32.48,30.450001,31.219999,27.06822,265300
3/13/2020,33.75,34,31.33,34,29.478523,235500
3/16/2020,29,31.18,29,30.639999,26.56535,377200
3/17/2020,31.040001,31.1,29.959999,30.809999,26.712744,480500
3/18/2020,28.82,29.370001,27.74,28.59,24.78797,353800
3/19/2020,28.549999,30.790001,28.02,29.67,25.724344,336600
3/20/2020,30.41,30.76,29.18,29.459999,25.542273,172800
3/23/2020,29.93,30.700001,29.290001,30.559999,26.495989,297800
3/24/2020,32.18,32.57,31.51,32.34,28.039276,181000
3/25/2020,33.080002,34.349998,32.700001,33.580002,29.114378,188700
3/26/2020,33.23,34.189999,32.209999,33.27,28.845604,194000
3/27/2020,31.459999,32.43,31.440001,31.940001,27.692472,168100
3/30/2020,33.73,34.139999,33.32,34,29.478523,144400
3/31/2020,36.279999,36.650002,35.73,36,31.212553,238900
4/1/2020,35.049999,36.139999,35.02,35.349998,30.648991,209900
4/2/2020,38.52,41.200001,38.110001,40.619999,35.218166,428300
4/3/2020,38.080002,38.580002,37.509998,37.98,32.929241,310600
4/6/2020,38.540001,38.860001,37.830002,38.5,33.380093,238000
4/7/2020,39.220001,39.220001,37.09,37.59,32.59111,308800
4/8/2020,37.599998,38.360001,37.32,38.119999,33.050625,150000
4/9/2020,38.93,39.16,37.369999,38.009998,32.955257,211700
4/13/2020,38.27,38.27,37.110001,37.32,32.35701,120600
4/14/2020,37.279999,37.93,37.099998,37.540001,32.54776,345100
4/15/2020,36.23,36.23,35.470001,35.720001,30.969791,334600
4/16/2020,35.52,35.52,35.009998,35.439999,30.727022,128400
4/17/2020,35.630001,36.150002,35.509998,36.110001,31.307924,248900
4/20/2020,35.279999,36.16,35.18,35.41,30.701012,199800
4/21/2020,34.919998,34.919998,33.59,33.939999,29.4265,165100
4/22/2020,35.16,35.869999,34.82,34.82,30.189478,188900
4/23/2020,35.18,35.459999,34.779999,35.02,30.362879,127600
4/24/2020,35.099998,35.27,34.59,35.099998,30.432238,109400
4/27/2020,34.77,35.580002,34.759998,35.5,30.779049,110200
4/28/2020,36,36.450001,35.509998,35.66,30.91777,110400
4/29/2020,36.639999,36.779999,36.099998,36.66,31.784784,170000
4/30/2020,36.740002,36.779999,35.599998,35.830002,31.065163,159700
5/1/2020,35.110001,35.290001,33.580002,34.349998,29.781977,155000
5/4/2020,33,33.169998,32.720001,33.009998,28.620178,286900
5/5/2020,33.610001,34.450001,33.330002,33.93,29.417833,213800
5/6/2020,34.419998,34.48,33.82,34.200001,29.651926,169700
5/7/2020,34.349998,34.810001,33.84,33.950001,29.435173,117900
5/8/2020,34.630001,35.07,34.5,35.02,30.362879,95800
5/11/2020,35.150002,35.459999,35.040001,35.240002,30.553623,92100
5/12/2020,35.060001,35.060001,34.360001,34.360001,29.790646,80500
5/13/2020,34.23,34.259998,33.349998,33.599998,29.131718,120400
5/14/2020,32.939999,33.650002,32.810001,33.48,29.027674,91700
5/15/2020,32.84,33.099998,32.75,32.84,28.472786,91500
5/18/2020,34.540001,35.849998,34.490002,35.720001,30.969791,162600
5/19/2020,35.779999,35.939999,35.349998,35.360001,30.657663,116600
5/20/2020,35.5,35.93,35.310001,35.540001,30.813726,109900
5/21/2020,35.099998,35.110001,34.52,34.740002,30.120113,125000
5/22/2020,33.709999,33.709999,33.09,33.299999,28.871611,152500
5/26/2020,34.400002,34.459999,34.07,34.169998,29.625916,115300
5/27/2020,34.439999,34.439999,33.77,33.91,29.40049,124100
5/28/2020,33.98,34.240002,33.689999,33.900002,29.391823,129300
5/29/2020,34.380001,34.82,34.02,34.799999,30.172132,159900
6/1/2020,34.709999,34.98,34.639999,34.950001,30.302189,59300
