Date,Open,High,Low,Close,Adj Close,Volume
6/2/2020,34.810001,35.450001,34.759998,35.380001,30.675005,179600
6/3/2020,35.939999,36.450001,35.84,36.34,31.507336,143000
6/4/2020,35.349998,35.509998,35.110001,35.439999,30.727022,129700
6/5/2020,36.560001,37.25,36.41,37.029999,32.105579,210800
6/8/2020,37.099998,37.25,36.57,36.720001,31.836805,233700
6/9/2020,36.139999,37.119999,36.139999,37,32.079567,108500
6/10/2020,36.599998,36.77,36.09,36.279999,31.455315,119900
6/11/2020,35,35.240002,34.299999,34.389999,29.816656,225600
6/12/2020,34.900002,34.900002,33.939999,34.310001,29.747295,129000
6/15/2020,33.93,34.34,33.400002,34.09,29.556553,113400
6/16/2020,35.59,36.080002,35.25,35.540001,30.813726,127300
6/17/2020,36,36.060001,35.66,35.84,31.073828,135500
6/18/2020,35.91,36.16,35.830002,35.889999,31.117182,98900
6/19/2020,35.5,35.5,34.610001,35.009998,31.164356,253600
6/22/2020,34.82,35.049999,34.650002,34.970001,31.128752,78700
6/23/2020,35.049999,35.200001,34.77,34.77,30.950724,90300
6/24/2020,34.349998,34.450001,33.580002,33.889999,30.167385,99000
6/25/2020,33.650002,34.07,33.48,34.07,30.327612,75400
6/26/2020,33.91,33.91,33.32,33.459999,29.784618,84200
6/29/2020,33.349998,33.509998,33.18,33.389999,29.722307,108200
6/30/2020,33.130001,33.139999,32.689999,33.07,29.437456,201100
7/1/2020,33.139999,33.720001,33.139999,33.240002,29.588785,103000
7/2/2020,34.110001,34.41,33.970001,34.360001,30.585756,130500
7/6/2020,36.939999,37.900002,36.939999,37.889999,33.728008,265300
7/7/2020,36.369999,36.610001,36.139999,36.169998,32.196938,100900
7/8/2020,36.349998,37.41,36.25,37.349998,33.247322,619800
7/9/2020,37.380001,37.380001,36.360001,36.57,32.553005,154700
7/10/2020,35.93,36.099998,35.709999,35.970001,32.018909,113100
7/13/2020,35.970001,36.23,35.459999,35.459999,31.564926,106700
7/14/2020,34.990002,35.389999,34.82,35.330002,31.449209,84600
7/15/2020,35,35.099998,34.810001,35,31.155457,91100
7/16/2020,34.200001,34.32,34,34.09,30.345415,100000
7/17/2020,34.27,34.41,34.009998,34.139999,30.389923,67100
7/20/2020,34.400002,34.669998,34.400002,34.5,30.710382,99500
7/21/2020,34.810001,35.68,34.560001,35.080002,31.226671,341900
7/22/2020,35.880001,36.48,35.669998,36.400002,32.401676,297800
7/23/2020,36.290001,38.130001,36.200001,37.619999,33.487667,675700
7/24/2020,37.040001,37.049999,36.18,36.41,32.41058,258700
7/27/2020,36.09,36.09,35.759998,35.990002,32.036713,214800
7/28/2020,35.400002,35.400002,35.119999,35.130001,31.271177,196500
7/29/2020,35.27,35.360001,35.130001,35.220001,31.351294,130400
7/30/2020,34.720001,34.720001,34.16,34.66,30.852806,183800
7/31/2020,34.540001,34.720001,34.18,34.450001,30.665873,197800
8/3/2020,34.07,34.450001,34.060001,34.32,30.550154,151200
8/4/2020,34.470001,35.09,34.470001,34.970001,31.128752,129700
8/5/2020,35.790001,36.560001,35.790001,36.360001,32.36607,193300
8/6/2020,35.990002,36,35.689999,35.860001,31.920994,104100
8/7/2020,35.029999,35.029999,34.509998,34.720001,30.906214,133900
8/10/2020,34.77,35.099998,34.740002,35.099998,31.244473,89500
8/11/2020,35.130001,35.389999,34.860001,34.860001,31.030836,105800
8/12/2020,35.389999,35.650002,35.200001,35.619999,31.707352,63100
8/13/2020,35.389999,35.43,35.119999,35.16,31.297882,69300
8/14/2020,35.009998,35.220001,34.869999,35.02,31.173262,63100
8/17/2020,35.580002,36.169998,35.580002,36.060001,32.099022,98800
8/18/2020,35.779999,35.779999,35.18,35.299999,31.422501,83700
8/19/2020,35.18,35.349998,35.060001,35.119999,31.262276,123400
8/20/2020,34.619999,34.779999,34.43,34.700001,30.888414,51500
8/21/2020,34.669998,34.740002,34.540001,34.720001,30.906214,57000
8/24/2020,34.990002,35.169998,34.860001,34.950001,31.110952,64700
8/25/2020,35.130001,35.369999,35.099998,35.34,31.458111,60300
8/26/2020,35.119999,35.23,35,35.169998,31.30678,47900
8/27/2020,34.5,34.5,33.93,34.419998,30.639164,201900
8/28/2020,34.68,35.209999,34.470001,34.82,30.995232,103400
8/31/2020,34.639999,34.650002,34.330002,34.509998,30.71928,92400
9/1/2020,34.66,34.900002,34.470001,34.66,30.852806,121400
9/2/2020,34.200001,34.220001,33.57,33.689999,29.989351,137400
9/3/2020,33.360001,33.470001,32.93,33.349998,29.686699,176000
9/4/2020,33.540001,33.540001,32.669998,33.240002,29.588785,85500
9/8/2020,32.880001,32.939999,32.400002,32.529999,28.956772,128000
9/9/2020,32.91,32.98,32.700001,32.900002,29.286133,212000
9/10/2020,32.5,32.610001,31.870001,31.870001,28.36927,188800
9/11/2020,31.540001,32.259998,31.540001,31.879999,28.37817,161400
9/14/2020,32.060001,32.099998,31.879999,32.02,28.502794,108900
9/15/2020,32.34,32.419998,32.110001,32.240002,28.698629,79000
9/16/2020,32.41,32.470001,32.150002,32.310001,28.760939,159900
9/17/2020,32.279999,32.73,32.23,32.700001,29.108099,135800
9/18/2020,32.799999,32.799999,32.169998,32.299999,28.752035,148100
9/21/2020,31.77,31.9,31.41,31.76,28.271353,159900
9/22/2020,31.540001,31.59,31.030001,31.219999,27.790668,188200
9/23/2020,31.08,31.209999,30.559999,30.66,27.292179,180700
9/24/2020,30.16,30.559999,30.059999,30.309999,26.980627,172400
9/25/2020,30.280001,30.360001,29.969999,30.34,27.007332,262700
9/28/2020,29.540001,29.959999,29.42,29.76,27.642668,281300
9/29/2020,29.43,29.49,29.23,29.35,27.261839,152900
9/30/2020,29.48,29.75,29.309999,29.440001,27.345436,112300
10/1/2020,29.540001,29.620001,29.280001,29.43,27.336147,107900
10/2/2020,28.969999,29.450001,28.969999,29.139999,27.066778,117900
10/5/2020,29.08,29.440001,29.040001,29.440001,27.345436,141600
10/6/2020,29.32,29.58,29.17,29.190001,27.113222,131400
10/7/2020,29.32,29.32,29.030001,29.16,27.085356,90900
10/8/2020,29.34,29.700001,29.200001,29.639999,27.531204,126800
10/9/2020,29.450001,29.5,29.25,29.32,27.233973,105200
10/12/2020,29.57,29.620001,29.379999,29.58,27.475473,81600
10/13/2020,29.540001,29.700001,29.5,29.58,27.475473,79000
10/14/2020,29,29.08,28.66,28.66,26.62093,147700
10/15/2020,28.33,28.549999,28.209999,28.52,26.490891,61000
10/16/2020,28.469999,28.469999,28.24,28.32,26.305119,85400
10/19/2020,28.51,28.610001,28.280001,28.309999,26.29583,60200
10/20/2020,28.299999,28.41,28.129999,28.34,26.323696,77700
10/21/2020,28.35,28.41,28.17,28.23,26.221521,63100
10/22/2020,28.09,28.360001,28.030001,28.35,26.332985,183800
10/23/2020,29.440001,29.809999,29.41,29.610001,27.50334,136200
10/26/2020,29.16,29.309999,29.02,29.27,27.187531,59200
10/27/2020,29.01,29.389999,29.01,29.200001,27.122511,79500
10/28/2020,28.459999,28.49,28.040001,28.049999,26.054327,102000
10/29/2020,28.15,28.200001,27.68,28.200001,26.193657,88600
10/30/2020,27.940001,28.459999,27.940001,28.459999,26.435158,137700
11/2/2020,28.719999,29.030001,28.49,29.02,26.955317,181300
11/3/2020,29.360001,29.91,29.360001,29.83,27.707687,162900
11/4/2020,29.65,30.26,29.58,29.950001,27.819149,136500
11/5/2020,29.950001,30.139999,29.77,29.860001,27.735554,77700
11/6/2020,29.92,29.950001,29.780001,29.83,27.707687,93900
11/9/2020,31.459999,33,31.030001,32.610001,30.2899,374100
11/10/2020,32.43,32.970001,32.150002,32.68,30.354919,161200
11/11/2020,32.970001,33,32.540001,32.68,30.354919,207500
11/12/2020,32.189999,32.299999,31.51,31.73,29.472507,103500
11/13/2020,31.299999,31.43,31.139999,31.24,29.017368,109700
11/16/2020,31.66,32,31.540001,31.9,29.630413,128500
11/17/2020,32.48,32.98,32.380001,32.880001,30.540689,123500
11/18/2020,32.869999,32.970001,32.459999,32.470001,30.159861,89800
11/19/2020,32.650002,32.869999,32.369999,32.799999,30.466379,228900
11/20/2020,32.450001,32.75,32.25,32.689999,30.364206,160500
11/23/2020,33.080002,33.830002,33.080002,33.740002,31.339504,227600
11/24/2020,34,34.07,33.799999,34.009998,31.590292,209900
11/25/2020,34.09,34.25,33.689999,34.099998,31.673889,128500
11/27/2020,34.060001,34.200001,33.900002,34,31.581005,65000
11/30/2020,32.580002,32.779999,31.68,31.85,29.583971,325100
12/1/2020,32.799999,32.799999,31.68,31.809999,29.546816,163300
12/2/2020,32.009998,32.790001,32.009998,32.299999,30.001953,196600
12/3/2020,32.25,32.25,31.76,31.84,29.574682,166100
12/4/2020,31.84,32.200001,31.68,31.950001,29.676857,253400
12/7/2020,31.299999,31.459999,30.9,31.450001,29.212429,203000
12/8/2020,30.780001,30.99,30.559999,30.68,28.497213,248700
12/9/2020,30.67,30.67,29.9,30.07,27.930613,166800
12/10/2020,30.219999,31.059999,30.07,30.65,28.469347,320400
12/11/2020,30.65,31.15,30.6,30.83,28.636539,170100
12/14/2020,31.08,31.41,30.809999,30.809999,28.617964,182800
12/15/2020,31.110001,31.16,30.91,31.07,28.859465,105100
12/16/2020,30.969999,31.450001,30.59,30.83,28.636539,270500
12/17/2020,31.1,31.1,30.66,30.84,28.64583,117500
12/18/2020,31.030001,31.51,30.959999,31.299999,29.073101,296600
12/21/2020,30.76,30.790001,30.5,30.5,28.330017,133000
12/22/2020,30.459999,30.459999,29.9,29.92,27.791283,162100
12/23/2020,30.379999,30.620001,30.26,30.389999,28.227844,217600
12/24/2020,30.469999,30.68,30.299999,30.610001,28.432192,67300
12/28/2020,30.870001,31.190001,30.73,31.08,28.868753,124200
12/29/2020,30.98,31.280001,30.959999,30.969999,28.766581,99300
12/30/2020,31.02,31.23,30.879999,30.879999,28.682981,87900
12/31/2020,30.83,30.879999,30.440001,30.719999,28.534365,196200
1/4/2021,30.299999,31.1,30.26,30.65,28.469347,217900
1/5/2021,30.74,31.450001,30.74,31.08,28.868753,193300
1/6/2021,31.5,31.93,31.299999,31.41,29.175276,147100
1/7/2021,31.379999,31.639999,31.110001,31.52,29.277451,146100
1/8/2021,31.25,31.379999,30.959999,31.299999,29.073101,106000
1/11/2021,31.27,31.75,31.27,31.67,29.416777,82100
1/12/2021,31.99,32.709999,31.940001,32.5,30.187725,173400
1/13/2021,33.360001,33.720001,33.110001,33.400002,31.023695,222600
1/14/2021,33.57,34.240002,33.560001,33.98,31.562426,140500
1/15/2021,33.330002,33.439999,32.880001,33.049999,30.698595,139900
1/19/2021,33.990002,34.73,33.889999,34.279999,31.841084,134700
1/20/2021,34.349998,34.5,34.130001,34.200001,31.766775,108500
1/21/2021,34.029999,34.349998,33.799999,34.009998,31.590292,108300
1/22/2021,32.84,32.939999,32.389999,32.709999,30.382784,117500
1/25/2021,31.92,32.049999,31.360001,31.92,29.648991,190800
1/26/2021,31.48,31.530001,31.15,31.190001,28.970928,243200
1/27/2021,31.35,31.889999,31.120001,31.120001,28.905909,136200
1/28/2021,31,31.370001,30.98,31.23,29.008081,98400
1/29/2021,30.83,31.280001,30.34,30.42,28.255711,171100
2/1/2021,30.83,30.83,30.299999,30.49,28.32073,153700
2/2/2021,30.620001,30.860001,30.57,30.610001,28.432192,83400
2/3/2021,30.68,31.1,30.610001,31.08,28.868753,90600
2/4/2021,31.040001,31.110001,30.629999,31.110001,28.89662,86100
2/5/2021,30.98,31.379999,30.889999,31.110001,28.89662,94100
2/8/2021,31.41,31.440001,31.219999,31.41,29.175276,138500
2/9/2021,31.610001,31.940001,31.58,31.879999,29.611835,90900
2/10/2021,31.879999,31.879999,31.450001,31.610001,29.361046,119400
2/11/2021,31.6,31.690001,31.299999,31.469999,29.231007,76700
2/12/2021,31.52,32.220001,31.51,32.07,29.788319,108800
2/16/2021,34.990002,35.669998,34.82,35.099998,32.602741,369400
2/17/2021,35.610001,35.68,35.16,35.57,33.039303,162000
2/18/2021,35.18,35.23,34.619999,34.98,32.49128,171300
2/19/2021,34.810001,35.080002,34.150002,34.200001,31.766775,168600
2/22/2021,35.799999,36.900002,35.75,36.66,34.051754,386800
2/23/2021,37.130001,37.810001,36.52,37.470001,34.804127,262100
2/24/2021,37,37.150002,36.41,36.91,34.283966,283100
2/25/2021,36.98,37.290001,36.209999,36.360001,33.773098,184100
2/26/2021,36.360001,36.360001,35.419998,35.759998,33.215786,415000
3/1/2021,36.389999,36.610001,36.02,36.290001,33.708076,191000
3/2/2021,35.75,35.75,35.259998,35.279999,32.769936,183800
3/3/2021,35.82,36.560001,35.59,36.310001,33.726658,185500
3/4/2021,36.560001,37.84,36.560001,37.040001,34.40472,226300
3/5/2021,38,39.349998,37.939999,39.119999,36.336731,480500
3/8/2021,39.98,40.490002,39.169998,39.360001,36.559658,283800
3/9/2021,38.689999,38.889999,38.16,38.220001,35.500767,300000
3/10/2021,38.599998,38.669998,38.009998,38.509998,35.77013,151600
3/11/2021,39.23,39.380001,39.009998,39.25,36.457481,197900
3/12/2021,39,39,38.639999,38.689999,35.937325,142600
3/15/2021,39.02,39.68,38.68,39.619999,36.801159,186500
3/16/2021,39.259998,39.400002,39.060001,39.240002,36.448196,143700
3/17/2021,39,39.330002,38.900002,39.220001,36.429619,201300
3/18/2021,39.119999,39.200001,37.880001,38.07,35.361439,222300
3/19/2021,37.310001,37.900002,36.720001,37.41,34.748394,426300
3/22/2021,37.5,37.5,37.07,37.07,34.432583,106700
3/23/2021,36.48,36.48,35.68,35.830002,33.280807,291900
3/24/2021,36.240002,36.939999,36.16,36.52,33.921715,163900
3/25/2021,35.490002,35.82,35.110001,35.400002,32.881401,360800
3/26/2021,36.360001,36.380001,35.799999,36.380001,33.791676,202200
3/29/2021,36.330002,37,36.330002,36.889999,34.265388,128400
3/30/2021,36.880001,37.029999,36.73,36.82,34.200371,125200
3/31/2021,36.5,36.5,36.049999,36.150002,33.578041,176200
4/1/2021,36.290001,36.709999,35.700001,36.52,33.921715,192500
4/5/2021,36.02,36.209999,35.75,36,33.438709,152200
4/6/2021,36.029999,36.52,35.720001,35.84,33.290092,218100
4/7/2021,35.720001,35.950001,35.400002,35.84,33.290092,194300
4/8/2021,35.310001,35.580002,35.290001,35.360001,32.844246,127300
4/9/2021,35.529999,35.529999,35.049999,35.240002,32.732784,91300
4/12/2021,35.299999,35.630001,35.25,35.360001,32.844246,173200
4/13/2021,35.580002,35.860001,35.48,35.610001,33.076458,145400
4/14/2021,36,36.349998,35.84,36.16,33.587326,210900
4/15/2021,36.439999,36.73,36.150002,36.41,33.819542,228400
4/16/2021,36.669998,36.669998,36.41,36.529999,33.931004,114200
4/19/2021,36.799999,36.799999,36.509998,36.700001,34.088909,108400
4/20/2021,36.470001,36.470001,35.439999,35.439999,32.918552,445100
4/21/2021,35.290001,35.299999,34.880001,35.09,32.593456,336100
4/22/2021,35,35.130001,34.529999,34.73,32.259068,244900
4/23/2021,35,35.18,34.790001,35.099998,32.602741,103400
4/26/2021,35.150002,35.27,35.040001,35.130001,32.630608,149500
4/27/2021,35.299999,35.330002,34.849998,35.09,32.593456,128000
4/28/2021,35.25,35.93,35.25,35.779999,33.23436,187500
4/29/2021,36.41,37.869999,36.349998,37.279999,34.62764,415100
4/30/2021,36.810001,36.810001,35.849998,36.029999,33.466576,204400
5/3/2021,36.34,36.709999,36.220001,36.5,33.903137,170700
5/4/2021,37.259998,37.68,36.959999,37.279999,34.62764,226100
5/5/2021,37.919998,39.25,37.900002,38.68,35.92804,272600
5/6/2021,38.990002,39.16,38.650002,38.919998,36.150959,179900
5/7/2021,39.450001,39.77,39.27,39.73,36.903332,196500
5/10/2021,41.200001,41.599998,40.900002,41.18,38.250168,248900
5/11/2021,40.639999,40.919998,40.18,40.810001,37.906498,206800
5/12/2021,40.93,41.400002,40.630001,40.75,37.850765,235500
5/13/2021,40.369999,40.369999,39.57,39.91,37.070526,181800
5/14/2021,40.18,40.59,40.169998,40.389999,37.516376,116100
5/17/2021,40.369999,41.02,40.369999,40.959999,38.045818,181700
5/18/2021,42,42.419998,41.759998,41.91,38.928234,250300
5/19/2021,41.57,41.73,41.130001,41.650002,38.686733,137700
5/20/2021,40.830002,40.849998,40.110001,40.279999,37.4142,194100
5/21/2021,40.459999,40.700001,40.029999,40.110001,37.256298,113800
5/24/2021,40.380001,40.599998,40.139999,40.59,37.702148,117700
5/25/2021,40.790001,40.919998,40.490002,40.560001,37.674282,113300
5/26/2021,40.470001,40.709999,40.290001,40.68,37.785744,81000
5/27/2021,40.939999,40.939999,40.580002,40.810001,37.906498,136700
5/28/2021,41.07,41.450001,40.900002,41.25,38.315189,182500
6/1/2021,42.619999,42.619999,42.18,42.470001,39.448391,319800
6/2/2021,43.09,43.799999,43.029999,43.75,40.637321,294500
6/3/2021,43.389999,43.540001,43.060001,43.23,40.15432,151200
6/4/2021,43.5,43.959999,43.349998,43.880001,40.758072,140400
6/7/2021,43.650002,43.650002,42.939999,42.950001,39.894238,232600
6/8/2021,42.990002,43.43,42.779999,43.369999,40.284355,134800
6/9/2021,43.990002,44.040001,43.52,43.560001,40.460842,142800
6/10/2021,44.150002,44.439999,43.529999,44.009998,40.878822,175000
6/11/2021,45.560001,45.91,44.779999,45.119999,41.909851,235300
6/14/2021,45.669998,46.130001,45.470001,45.759998,42.504318,225200
6/15/2021,45.779999,46.029999,45.5,46.029999,42.755104,178300
6/16/2021,46.349998,46.400002,45.84,46.080002,42.801552,223600
6/17/2021,46.5,47.09,46.099998,46.810001,43.479614,499700
6/18/2021,45.16,45.189999,44.09,44.639999,42.68219,330200
6/21/2021,44.860001,44.900002,44.439999,44.900002,42.93079,181000
6/22/2021,46.369999,47.25,45.900002,47.139999,45.072544,383300
6/23/2021,47.91,48.48,47.52,47.630001,45.541058,215300
6/24/2021,48.599998,48.869999,48.209999,48.830002,46.688427,266800
6/25/2021,49.740002,50.889999,49.689999,50.599998,48.380795,333800
6/28/2021,50.16,50.220001,48.52,49.080002,46.927464,342200
6/29/2021,48.150002,48.150002,47.369999,47.459999,45.37851,252800
6/30/2021,48.73,49.380001,48.5,49.029999,46.879654,235700
7/1/2021,49.880001,51.16,49.790001,50.650002,48.428608,496900
7/2/2021,49.330002,49.810001,48.529999,49.509998,47.3386,262300
7/6/2021,49.330002,49.509998,48.200001,48.400002,46.277287,258300
7/7/2021,48.400002,48.400002,47.189999,47.470001,45.388073,264000
7/8/2021,45.209999,45.459999,44.639999,45.279999,43.294121,437900
7/9/2021,45.540001,45.619999,45,45.59,43.590527,270000
7/12/2021,45.23,45.330002,44.669998,44.68,42.720436,279000
7/13/2021,44.970001,45.400002,44.830002,45.110001,43.131577,246300
7/14/2021,44.849998,44.900002,43.540001,43.700001,41.783417,376600
7/15/2021,43.619999,44.290001,43.619999,43.880001,41.955524,225200
7/16/2021,43.52,43.82,42.630001,42.720001,40.846397,216200
7/19/2021,42,42.310001,41.360001,42.119999,40.272709,338000
7/20/2021,41.810001,42.189999,41.509998,42.119999,40.272709,200500
7/21/2021,42.209999,43.150002,42,42.860001,40.980259,366600
7/22/2021,43.139999,43.310001,42.66,43.23,41.33403,123900
7/23/2021,42.720001,42.740002,41.900002,42.240002,40.387451,179500
7/26/2021,41.470001,42.290001,41.07,42.049999,40.20578,302300
7/27/2021,41.880001,41.880001,40.990002,41.66,39.832886,233100
7/28/2021,42.400002,43.240002,42.360001,43.099998,41.209728,236100
7/29/2021,42.66,42.66,41.790001,42.209999,40.358765,281000
7/30/2021,42,42.040001,41.5,41.84,40.004993,160100
8/2/2021,42.5,42.849998,41.970001,41.970001,40.129292,162000
8/3/2021,42.279999,42.779999,41.639999,42.490002,40.626484,233700
8/4/2021,42.200001,42.200001,41.43,41.580002,39.756397,243200
8/5/2021,41.740002,42.049999,41.459999,41.580002,39.756397,181300
8/6/2021,41.580002,41.700001,41.34,41.5,39.679905,170200
8/9/2021,41.419998,42.009998,41.25,41.759998,39.928497,164300
8/10/2021,41.93,42.32,41.59,42.18,40.330082,239000
8/11/2021,42.759998,43.02,42.52,42.900002,41.018505,198100
8/12/2021,43.400002,43.860001,43.299999,43.830002,41.907715,217000
8/13/2021,43.82,43.82,43.150002,43.220001,41.324471,151600
8/16/2021,42.830002,42.830002,42.209999,42.740002,40.86552,155300
8/17/2021,41.73,41.950001,40.869999,40.91,39.11578,267300
8/18/2021,41.580002,41.580002,40.709999,40.740002,38.953236,285100
8/19/2021,39.68,39.68,38.799999,39.43,37.700687,372600
8/20/2021,38.650002,39.48,38.630001,39.07,37.356476,286700
8/23/2021,39.869999,40.84,39.849998,40.650002,38.867184,255500
8/24/2021,40.5,41.060001,40.43,40.529999,38.752445,231800
8/25/2021,40.700001,40.970001,40.43,40.66,38.876743,178900
8/26/2021,40.700001,40.889999,39.75,39.790001,38.044899,268000
8/27/2021,40.279999,40.959999,40.279999,40.919998,39.12534,179300
8/30/2021,42.380001,42.759998,42.110001,42.459999,40.597797,259700
8/31/2021,43.5,43.75,43.259998,43.610001,41.697365,258300
9/1/2021,44.07,44.240002,43.630001,44.009998,42.079819,221300
9/2/2021,44.43,45.09,44.34,44.59,42.634384,256700
9/3/2021,45.310001,45.549999,45,45.540001,43.542717,184300
9/7/2021,45.669998,46.360001,45.599998,45.830002,43.82,218500
9/8/2021,43.77,43.98,42.880001,43.119999,43.119999,260700
9/9/2021,43.099998,43.32,42.73,42.939999,42.939999,182400
9/10/2021,43.98,44.439999,43.810001,44.150002,44.150002,227100
9/13/2021,45.869999,46.549999,45.790001,46.41,46.41,273900
